Time	sp_3 (Mean)	sp_3 (Std)
0	0	0
0.019762281960354	3.2543505080984E-09	5.7046914881592E-05
18.9751964710988	0.00217884520990878	0.0466272221289242
37.1647779873979	0.0080966352472877	0.0896162917385008
59.9748973040804	0.0202398679999259	0.140819798832662
79.8920014650198	0.0346252813306329	0.182828803046477
106.40166710323	0.0584561239892503	0.234603933380077
128.787517987025	0.0820880158570577	0.274498767774482
155.874397556417	0.114124909450284	0.317962913707319
188.649521835382	0.156740319900895	0.363555761910412
207.53423630088	0.182701555061642	0.386421656794362
228.307422212929	0.212094526916807	0.408791436515912
251.157926716182	0.245112441335876	0.430153847406068
276.293481669761	0.281878231506939	0.449914318631292
303.942592118697	0.322417295311531	0.467401736192248
334.356613612527	0.366628431228602	0.481883828991445
367.81203725574	0.41425579198805	0.492593068153018
402.650179529278	0.462221578180081	0.498570748083756
440.972136030169	0.512581970005594	0.499841668962061
475.461896880972	0.55545162562246	0.496915603715386
513.400633816854	0.599703698171548	0.489958337586898
551.817062660211	0.641290318554489	0.479621773778851
591.677357301232	0.680978359071165	0.466097450698787
635.523681406356	0.720624471621486	0.448692369582702
683.754637921991	0.759562080722606	0.427349419387638
736.80869008919	0.797079035287464	0.402174149831475
795.16814747311	0.832460616031937	0.373456742860087
859.363550595421	0.865045739707894	0.341674710684178
922.462848275099	0.89145443801456	0.311068196636533
991.872075722745	0.915031244369236	0.278835195406397
1068.22222591516	0.935466964661448	0.245700066521247
1143.34760385915	0.951023691234476	0.215818511590707
1225.98551959754	0.964034307701348	0.186204622058989
1316.88722690976	0.974545723009962	0.157500338961389
1416.87910495322	0.982718474195322	0.130318358915926
1526.87017080101	0.988807766896921	0.105199653142231
1647.86034323359	0.993119538846232	0.0826626905446455
1767.47165385129	0.99576452328618	0.0649425704051372
1899.04409553075	0.997512164722191	0.0498161214210802
2043.77378137817	0.998605593215058	0.0373157127047018
2202.97643581033	0.999258442066111	0.0272214625933201
2378.0993556857	0.999622528956049	0.0194249468354933
2557.80762479752	0.999809568723359	0.0137983699243671
2748.21993732902	0.99991317902732	0.0093173727412288
2957.67348111367	0.999969986675959	0.00547835953929122
3188.07237927678	0.999997490316742	0.0015841959978435
3428.14195302366	0.999999859423692	0.000374935045854279
3692.21848414522	0.999993481557254	0.00255311579371499
3982.70266837895	0.999989769530959	0.00319849407976711
4302.23527103604	0.99998912426275	0.00329782033599601
4653.72113395885	0.999989429015746	0.00325128782303565
5040.35558317394	0.9999897782717	0.00319712743198709
5465.65347731053	0.999989924775872	0.00317413336478077
5933.48116086079	0.999989976190315	0.00316602419584278
6448.09161276607	0.999989993018533	0.00316336550637248
7014.16310986188	0.999989998146544	0.00316255488796071
7636.84175666727	0.999989999598958	0.00316232525741866
8321.7882681532	0.999989999980702	0.00316226489997609
9075.22943078772	0.999990000073671	0.00316225020042662
9904.01470968569	0.999990000094621	0.00316224688803007
10815.6785164735	0.999990000098983	0.00316224619832005
11818.50870394	0.999990000099822	0.00316224606574966
12921.6219101532	0.99999000009997	0.00316224604226195
14135.0464369877	0.999990000099994	0.0031622460384351
15469.8134165057	0.999990000099998	0.00316224603785581
16938.0570939755	0.999990000099999	0.00316224603776803