Time	M0	M1	L0	L1
2414.5	0	1000	-3.96999945502514E-18	995.161728945782
2420	0	1000	-3.98762993268346E-18	995.17274272669
2425.5	0	1000	-4.00686343171211E-18	995.183706375316
2431	0	1000	-4.02591757311602E-18	995.194620308609
2436.5	0	1000	-4.04479226647505E-18	995.205484847445
2442	0	1000	-4.06348863655915E-18	995.216300309497
2447.5	0	1000	-4.08200906622307E-18	995.227067009288
2453	0	1000	-4.10035723930094E-18	995.237785258248
2458.5	0	1000	-4.11853818350091E-18	995.248455364771
2464	0	1000	-4.13655831329977E-18	995.259077634269
2469.5	0	1000	-4.15442547283761E-18	995.269652369227
2475	0	1000	-4.1721489788124E-18	995.280179869263
2480.5	0	1000	-4.18973966337464E-18	995.290660431179
2486	0	1000	-4.207209917022E-18	995.301094349022
2491.5	0	1000	-4.22457373149391E-18	995.311481914132
2497	0	1000	-4.24184674266623E-18	995.321823415208
2502.5	0	1000	-4.25904627344584E-18	995.332119138355
2508	0	1000	-4.27619137666531E-18	995.342369367144
2513.5	0	1000	-4.29330287797747E-18	995.352574382667
2519	0	1000	-4.31040341875008E-18	995.362734463595
2524.5	0	1000	-4.32751749896046E-18	995.37284988623
2530	0	1000	-4.34467152009009E-18	995.382920924562
2535.5	0	1000	-4.36189382801923E-18	995.392947850327
2541	0	1000	-4.37921475592159E-18	995.40293093306
2546.5	0	1000	-4.39616992369083E-18	995.412870757191
2552	0	1000	-4.41204946155079E-18	995.422768063063
2557.5	0	1000	-4.42782560130781E-18	995.432622516768
2563	0	1000	-4.44351009006109E-18	995.44243439681
2568.5	0	1000	-4.45911559347641E-18	995.452203980592
2574	0	1000	-4.47465571223075E-18	995.461931544489
2579.5	0	1000	-4.49014499845689E-18	995.471617363918
2585	0	1000	-4.50559897218808E-18	995.481261713414
2590.5	0	1000	-4.52103413780264E-18	995.4908648667
2596	0	1000	-4.53646800046857E-18	995.500427096763
2601.5	0	1000	-4.55191908258821E-18	995.509948675923
2607	0	1000	-4.56740694024287E-18	995.519429875908
2612.5	0	1000	-4.58295217963743E-18	995.528870967925
2618	0	1000	-4.59857647354498E-18	995.538272222736
2623.5	0	1000	-4.61430257775145E-18	995.547633910726
2629	0	1000	-4.63015434750022E-18	995.556956301981
2634.5	0	1000	-4.64615675393679E-18	995.566239666355
2640	0	1000	-4.66233590055335E-18	995.575484273548
2645.5	0	1000	-4.67871903963346E-18	995.584690393175
2651	0	1000	-4.69533458869663E-18	995.59385829484
2656.5	0	1000	-4.71221214694299E-18	995.602988248211
2662	0	1000	-4.72938251169789E-18	995.612080523088
2667.5	0	1000	-4.74687769485653E-18	995.621135389478
2673	0	1000	-4.76431889057254E-18	995.630152791946
2678.5	0	1000	-4.78051563942587E-18	995.639132032809
2684	0	1000	-4.79677774366168E-18	995.648074390268
2689.5	0	1000	-4.81311006745075E-18	995.656980110457
2695	0	1000	-4.82951723686069E-18	995.665849438865
2700.5	0	1000	-4.84600362459922E-18	995.674682620388
2706	0	1000	-4.86257333475748E-18	995.683479899375
2711.5	0	1000	-4.87923018755325E-18	995.692241519674
2717	0	1000	-4.89597770407433E-18	995.700967724682
2722.5	0	1000	-4.91281909102175E-18	995.709658757392
2728	0	1000	-4.92975722545308E-18	995.718314860439
2733.5	0	1000	-4.94679463952577E-18	995.72693627615
2739	0	1000	-4.96393350524034E-18	995.735523246591
2744.5	0	1000	-4.98117561918375E-18	995.744076013612
2750	0	1000	-4.99852238727265E-18	995.7525948189
2755.5	0	1000	-5.01597480949668E-18	995.761079904021
2761	0	1000	-5.03353346466174E-18	995.769531510471
2766.5	0	1000	-5.05119849513331E-18	995.777949879725
2772	0	1000	-5.06896959157971E-18	995.786335253279
2777.5	0	1000	-5.08684597771538E-18	995.794687872703
2783	0	1000	-5.10482639504421E-18	995.803007979688
2788.5	0	1000	-5.12290908760277E-18	995.811295816089
2794	0	1000	-5.14109178670366E-18	995.81955162398
2799.5	0	1000	-5.15935190420552E-18	995.827775280003
2805	0	1000	-5.17755362228852E-18	995.835964578984
2810.5	0	1000	-5.19581458730144E-18	995.844122009732
2816	0	1000	-5.21412759337387E-18	995.852247765145
2821.5	0	1000	-5.23248471486203E-18	995.860342036159
2827	0	1000	-5.25087728838587E-18	995.868405011742
2832.5	0	1000	-5.26929589486612E-18	995.876436878898
2838	0	1000	-5.28773034156138E-18	995.884437822657
2843.5	0	1000	-5.30616964410519E-18	995.892408026081
2849	0	1000	-5.32460200854311E-18	995.900347670255
2854.5	0	1000	-5.34301481336978E-18	995.908256934287
2860	0	1000	-5.36139459156604E-18	995.916135995306
2865.5	0	1000	-5.37972701263593E-18	995.923985028461
2871	0	1000	-5.39799686464384E-18	995.931804206914
2876.5	0	1000	-5.41618803625156E-18	995.939593701843
2882	0	1000	-5.43428349875533E-18	995.947353682436
2887.5	0	1000	-5.45226528812294E-18	995.955084315891
2893	0	1000	-5.47011448703082E-18	995.962785767412
2898.5	0	1000	-5.48781120690107E-18	995.970458200207
2904	0	1000	-5.5053345699386E-18	995.978101775486
2909.5	0	1000	-5.52266269116813E-18	995.985716652459
2915	0	1000	-5.53977266047133E-18	995.993302988333
2920.5	0	1000	-5.55664052462386E-18	996.00086093831
2926	0	1000	-5.57327647139371E-18	996.008390642132
2931.5	0	1000	-5.59085925309214E-18	996.015891790602
2937	0	1000	-5.60835122149669E-18	996.023364918997
2942.5	0	1000	-5.62574457756931E-18	996.030810166638
2948	0	1000	-5.64303137279125E-18	996.038227670454
2953.5	0	1000	-5.66020351159334E-18	996.045617564972
2959	0	1000	-5.6772527537863E-18	996.052979982306
2964.5	0	1000	-5.69417071699111E-18	996.060315052144
2970	0	1000	-5.71094887906925E-18	996.067622901744
2975.5	0	1000	-5.72757858055305E-18	996.074903655919
2981	0	1000	-5.74405102707604E-18	996.082157437028
2986.5	0	1000	-5.7603572918032E-18	996.089384364968
2992	0	1000	-5.77648831786131E-18	996.096584557161
2997.5	0	1000	-5.79243492076929E-18	996.103758128545
3003	0	1000	-5.80818779086846E-18	996.110905191562
3008.5	0	1000	-5.82373749575289E-18	996.118025856154
3014	0	1000	-5.83907448269973E-18	996.125120229745
3019.5	0	1000	-5.85418908109947E-18	996.132188417235
3025	0	1000	-5.86907150488633E-18	996.13923052099
3030.5	0	1000	-5.8837118549685E-18	996.146246640831
3036	0	1000	-5.8981001216585E-18	996.153236874023
3041.5	0	1000	-5.91222618710352E-18	996.160201315267
3047	0	1000	-5.92607982771565E-18	996.167140056688
3052.5	0	1000	-5.93965071660228E-18	996.174053187825
3058	0	1000	-5.9538174525566E-18	996.18094310767
3063.5	0	1000	-5.96791036710396E-18	996.187808186361
3069	0	1000	-5.98187627886335E-18	996.194648394941
3074.5	0	1000	-5.99572062707046E-18	996.201463854518
3080	0	1000	-6.00944951634615E-18	996.208254685534
3085.5	0	1000	-6.02306973452644E-18	996.215021007791
3091	0	1000	-6.0365887704924E-18	996.221762940483
3096.5	0	1000	-6.05001483200015E-18	996.228480602223
3102	0	1000	-6.06335686351079E-18	996.235174111077
3107.5	0	1000	-6.07662456402035E-18	996.241843584591
3113	0	1000	-6.08982840488974E-18	996.248489139821
3118.5	0	1000	-6.10297964767471E-18	996.255110893366
3124	0	1000	-6.11609036195578E-18	996.261708961391
3129.5	0	1000	-6.1291734431682E-18	996.268283459666
3135	0	1000	-6.14224263043193E-18	996.274834503589
3140.5	0	1000	-6.15531252438152E-18	996.281362208219
3146	0	1000	-6.16839860499613E-18	996.287866688304
3151.5	0	1000	-6.18151724942944E-18	996.294348058314
3157	0	1000	-6.19468574983962E-18	996.300806432466
3162.5	0	1000	-6.20792233121926E-18	996.307241924759
3168	0	1000	-6.22124616922534E-18	996.313654649003
3173.5	0	1000	-6.23467740800917E-18	996.320044718843
3179	0	1000	-6.24823717804634E-18	996.326412247799
3184.5	0	1000	-6.26098065563832E-18	996.332758219337
3190	0	1000	-6.27351670915451E-18	996.339082219792
3195.5	0	1000	-6.28602338899399E-18	996.345384224034
3201	0	1000	-6.29850626650161E-18	996.351664363067
3206.5	0	1000	-6.31097106443137E-18	996.357922768747
3212	0	1000	-6.3234236559296E-18	996.364159573827
3217.5	0	1000	-6.33587006351802E-18	996.370374912003
3223	0	1000	-6.34831645807691E-18	996.376568917962
3228.5	0	1000	-6.36076915782817E-18	996.382741727432
3234	0	1000	-6.37323462731847E-18	996.388893477222
3239.5	0	1000	-6.38571947640239E-18	996.395024305275
3245	0	1000	-6.39823045922546E-18	996.401134350711
3250.5	0	1000	-6.41077447320738E-18	996.407223753878
3256	0	1000	-6.42335855802505E-18	996.413292656392
3261.5	0	1000	-6.43598989459572E-18	996.419341201193
3267	0	1000	-6.44867580406012E-18	996.425369532583
3272.5	0	1000	-6.46142374676556E-18	996.43137779628
3278	0	1000	-6.47424132124904E-18	996.437366139458
3283.5	0	1000	-6.48713626322041E-18	996.443334710801
3289	0	1000	-6.50011644454541E-18	996.449283660546
3294.5	0	1000	-6.51318987222887E-18	996.455213140527
3300	0	1000	-6.52636468739777E-18	996.46112330423
3305.5	0	1000	-6.53964916428437E-18	996.467014306831
3311	0	1000	-6.55263721180484E-18	996.472884371426
3316.5	0	1000	-6.56551750523931E-18	996.478734497148
3322	0	1000	-6.57842280954194E-18	996.484565423511
3327.5	0	1000	-6.59135234176628E-18	996.490377268243
3333	0	1000	-6.60430499611351E-18	996.496170148901
3338.5	0	1000	-6.61727933370154E-18	996.501944182866
3344	0	1000	-6.63027357233411E-18	996.507699487354
3349.5	0	1000	-6.64328557626992E-18	996.513436179418
3355	0	1000	-6.65631284599175E-18	996.51915437595
3360.5	0	1000	-6.66935250797553E-18	996.524854193687
3366	0	1000	-6.68240130445947E-18	996.530535749213
3371.5	0	1000	-6.69545558321319E-18	996.536199158964
3377	0	1000	-6.7085112873068E-18	996.541844539232
3382.5	0	1000	-6.72156394488002E-18	996.547472006171
3388	0	1000	-6.7346086589113E-18	996.553081675794
3393.5	0	1000	-6.7476400969869E-18	996.558673663985
3399	0	1000	-6.76065248107005E-18	996.564248086498
3404.5	0	1000	-6.77363957726999E-18	996.569805058962
3410	0	1000	-6.78659468561116E-18	996.575344696886
3415.5	0	1000	-6.79951062980225E-18	996.580867115659
3421	0	1000	-6.81237974700532E-18	996.586372430561
3426.5	0	1000	-6.82519387760493E-18	996.59186075676
3432	0	1000	-6.83794435497724E-18	996.597332209318
3437.5	0	1000	-6.85093923467389E-18	996.602785281794
3443	0	1000	-6.86410154320214E-18	996.608220432825
3448.5	0	1000	-6.87726817680217E-18	996.61363855842
3454	0	1000	-6.89043680779276E-18	996.619039729972
3459.5	0	1000	-6.90360494996368E-18	996.624424016745
3465	0	1000	-6.91676995652791E-18	996.629791485839
3470.5	0	1000	-6.92992901807384E-18	996.635142202145
3476	0	1000	-6.9430791605174E-18	996.640476228317
3481.5	0	1000	-6.95621724305426E-18	996.645793624724
3487	0	1000	-6.96933995611204E-18	996.651094449419
3492.5	0	1000	-6.98244381930242E-18	996.656378758098
3498	0	1000	-6.9955251793734E-18	996.661646604063
3503.5	0	1000	-7.00858020816143E-18	996.666898038183
3509	0	1000	-7.02160490054357E-18	996.672133108858
3514.5	0	1000	-7.03459507238973E-18	996.677351861978
3520	0	1000	-7.04754635851481E-18	996.682554340889
3525.5	0	1000	-7.06045421063087E-18	996.687740586352
3531	0	1000	-7.07331389529935E-18	996.692910636506
3536.5	0	1000	-7.0861204918832E-18	996.69806452683
3542	0	1000	-7.09886889049909E-18	996.703202290105
3547.5	0	1000	-7.1115537899696E-18	996.708323956378
3553	0	1000	-7.12416969577535E-18	996.713429552918
3558.5	0	1000	-7.13671091800724E-18	996.718519104187
3564	0	1000	-7.14937985331183E-18	996.723593532851
3569.5	0	1000	-7.16218901926747E-18	996.728652938117
3575	0	1000	-7.17498032610393E-18	996.733696679075
3580.5	0	1000	-7.18775385410314E-18	996.738724796989
3586	0	1000	-7.20050978882642E-18	996.74373733147
3591.5	0	1000	-7.21324842544555E-18	996.74873432046
3597	0	1000	-7.22597017307394E-18	996.753715800223
3602.5	0	1000	-7.23867555909765E-18	996.758681805337
3608	0	1000	-7.25136523350657E-18	996.763632368683
3613.5	0	1000	-7.2640399732255E-18	996.76856752143
3619	0	1000	-7.27670068644525E-18	996.773487293033
3624.5	0	1000	-7.28934841695375E-18	996.778391711215
3630	0	1000	-7.30198434846719E-18	996.783280801961
3635.5	0	1000	-7.31460980896108E-18	996.788154589505
3641	0	1000	-7.32722627500136E-18	996.793013096323
3646.5	0	1000	-7.33983537607554E-18	996.79785634312
3652	0	1000	-7.35243889892381E-18	996.802684348818
3657.5	0	1000	-7.3650387918701E-18	996.807497130552
3663	0	1000	-7.37763716915322E-18	996.812294703652
3668.5	0	1000	-7.39023631525798E-18	996.817077081639
3674	0	1000	-7.40283868924625E-18	996.821844276209
3679.5	0	1000	-7.41544692908813E-18	996.826596297228
3685	0	1000	-7.42806385599301E-18	996.831333152718
3690.5	0	1000	-7.4407302377545E-18	996.836056436117
3696	0	1000	-7.45346892202095E-18	996.840766977627
3701.5	0	1000	-7.46624244798355E-18	996.845463062151
3707	0	1000	-7.47905586700335E-18	996.850144751352
3712.5	0	1000	-7.49191450428974E-18	996.854812107899
3718	0	1000	-7.50482396464913E-18	996.859465195512
3723.5	0	1000	-7.51779013823356E-18	996.864104079015
3729	0	1000	-7.5308192062894E-18	996.868728824384
3734.5	0	1000	-7.54391764690594E-18	996.873339498795
3740	0	1000	-7.55709224076407E-18	996.877936170673
3745.5	0	1000	-7.57035007688493E-18	996.882518909746
3751	0	1000	-7.58369855837852E-18	996.887087787088
3756.5	0	1000	-7.59714540819242E-18	996.89164287517
3762	0	1000	-7.61069867486033E-18	996.896184247913
3767.5	0	1000	-7.62436673825082E-18	996.900711980731
3773	0	1000	-7.63815831531592E-18	996.905226150587
3778.5	0	1000	-7.65208246583978E-18	996.909726836036
3784	0	1000	-7.66614859818732E-18	996.914214117278
3789.5	0	1000	-7.68036647505285E-18	996.918688076208
3795	0	1000	-7.69474621920877E-18	996.92314879646
3800.5	0	1000	-7.70929831925419E-18	996.927596363463
3806	0	1000	-7.72403363536354E-18	996.932030864486
3811.5	0	1000	-7.73896340503528E-18	996.936452388686
3817	0	1000	-7.75387760356023E-18	996.940860913834
3822.5	0	1000	-7.76852498963423E-18	996.945256398413
3828	0	1000	-7.78327903361653E-18	996.949639122165
3833.5	0	1000	-7.79814161936612E-18	996.954009176719
3839	0	1000	-7.8131145175588E-18	996.958366655573
3844.5	0	1000	-7.82819938073987E-18	996.962711654142
3850	0	1000	-7.84339773837676E-18	996.967044269799
3855.5	0	1000	-7.85871099191174E-18	996.971364601917
3861	0	1000	-7.87414040981453E-18	996.975672751917
3866.5	0	1000	-7.88968712263504E-18	996.979968823309
3872	0	1000	-7.90535211805595E-18	996.984252921737
3877.5	0	1000	-7.92113623594546E-18	996.988525155022
3883	0	1000	-7.93704016340988E-18	996.992785633206
3888.5	0	1000	-7.95306442984637E-18	996.997034468596
3894	0	1000	-7.96920940199554E-18	997.001271775807
3899.5	0	1000	-7.98547527899416E-18	997.005497671807
3905	0	1000	-8.00186208742783E-18	997.009712275959
3910.5	0	1000	-8.01836967638359E-18	997.013915710066
3916	0	1000	-8.03499771250264E-18	997.018108098417
3921.5	0	1000	-8.05174567503302E-18	997.022289567826
3927	0	1000	-8.06861285088221E-18	997.026460247678
3932.5	0	1000	-8.08559832966985E-18	997.030620269974
3938	0	1000	-8.10270099878038E-18	997.034769769373
3943.5	0	1000	-8.11987631572412E-18	997.038907748886
3949	0	1000	-8.1370207586525E-18	997.04303167196
3954.5	0	1000	-8.15424450207176E-18	997.047144618854
3960	0	1000	-8.17154262806672E-18	997.05124665796
3965.5	0	1000	-8.18890985127035E-18	997.055337856862
3971	0	1000	-8.20634051101687E-18	997.059418282302
3976.5	0	1000	-8.22382856349495E-18	997.063488000146
3982	0	1000	-8.24136757390083E-18	997.067547075358
3987.5	0	1000	-8.25895070859148E-18	997.071595571958
3993	0	1000	-8.27657072723776E-18	997.075633553
3998.5	0	1000	-8.29421997497757E-18	997.079661080532
4004	0	1000	-8.31189037456902E-18	997.083678215566
4009.5	0	1000	-8.32957341854355E-18	997.087685018049
4015	0	1000	-8.3472601613591E-18	997.091681546823
4020.5	0	1000	-8.36494121155328E-18	997.095667859603
4026	0	1000	-8.3826067238965E-18	997.099644012934
4031.5	0	1000	-8.40024639154514E-18	997.103610062168
4037	0	1000	-8.41784943819468E-18	997.107566061424
4042.5	0	1000	-8.43540461023289E-18	997.11151206356
4048	0	1000	-8.45290016889295E-18	997.115448120142
4053.5	0	1000	-8.47032388240661E-18	997.119374281407
4059	0	1000	-8.48766301815737E-18	997.123290596234
4064.5	0	1000	-8.50490433483361E-18	997.127197112109
4070	0	1000	-8.52212659624236E-18	997.131093559488
4075.5	0	1000	-8.53977410408902E-18	997.134978418656
4081	0	1000	-8.55739556061691E-18	997.138853221665
4086.5	0	1000	-8.57498579683092E-18	997.14271797537
4092	0	1000	-8.59253958261001E-18	997.146572683411
4097.5	0	1000	-8.61005162892814E-18	997.150417346149
4103	0	1000	-8.62751659007516E-18	997.154251960598
4108.5	0	1000	-8.64492906587773E-18	997.158076520358
4114	0	1000	-8.6622836039202E-18	997.161891015551
4119.5	0	1000	-8.67957470176555E-18	997.165695432748
4125	0	1000	-8.69679680917627E-18	997.16948975491
4130.5	0	1000	-8.71394433033527E-18	997.173273961317
4136	0	1000	-8.73101162606681E-18	997.177048027501
4141.5	0	1000	-8.74799301605737E-18	997.180811925182
4147	0	1000	-8.76488278107659E-18	997.184565622199
4152.5	0	1000	-8.78167516519814E-18	997.188309082445
4158	0	1000	-8.79836437802068E-18	997.192042265798
4163.5	0	1000	-8.81494459688869E-18	997.195765128056
4169	0	1000	-8.83140996911346E-18	997.199477620872
4174.5	0	1000	-8.84775461419393E-18	997.203179691683
4180	0	1000	-8.86397262603762E-18	997.206871283647
4185.5	0	1000	-8.88005807518156E-18	997.210552335576
4191	0	1000	-8.89600501101316E-18	997.214222781866
4196.5	0	1000	-8.9118330007113E-18	997.217882820742
4202	0	1000	-8.92793470773195E-18	997.221536566074
4207.5	0	1000	-8.94396069037711E-18	997.225180330183
4213	0	1000	-8.95991213837893E-18	997.22881410482
4218.5	0	1000	-8.97579057655745E-18	997.232437880619
4224	0	1000	-8.99159787419356E-18	997.236051647099
4229.5	0	1000	-9.00733625440209E-18	997.239655392679
4235	0	1000	-9.02300830350485E-18	997.243249104679
4240.5	0	1000	-9.03861698040364E-18	997.246832769333
4246	0	1000	-9.05416562595331E-18	997.250406371798
4251.5	0	1000	-9.06965797233477E-18	997.253969896159
4257	0	1000	-9.08509815242807E-18	997.257523325443
4262.5	0	1000	-9.1004907091854E-18	997.261066641621
4268	0	1000	-9.11584060500416E-18	997.264599825619
4273.5	0	1000	-9.13115323109996E-18	997.26812285733
4279	0	1000	-9.1464344168797E-18	997.271635715618
4284.5	0	1000	-9.16169043931455E-18	997.275138378327
4290	0	1000	-9.17692803231306E-18	997.278630822291
4295.5	0	1000	-9.19215439609414E-18	997.282113023343
4301	0	1000	-9.20737720656013E-18	997.285584956321
4306.5	0	1000	-9.22260462466982E-18	997.289046595078
4312	0	1000	-9.23784530581149E-18	997.292497912492
4317.5	0	1000	-9.25310840917597E-18	997.29593888047
4323	0	1000	-9.26840360712963E-18	997.299369469961
4328.5	0	1000	-9.28342101174794E-18	997.30279607269
4334	0	1000	-9.2984211646457E-18	997.306213645752
4339.5	0	1000	-9.3134204099606E-18	997.309622055428
4345	0	1000	-9.32842495112258E-18	997.313021381572
4350.5	0	1000	-9.34344128885492E-18	997.316411708393
4356	0	1000	-9.35847622520244E-18	997.319793124567
4361.5	0	1000	-9.37353686755975E-18	997.323165723358
4367	0	1000	-9.3886306326994E-18	997.326529602729
4372.5	0	1000	-9.40376525080016E-18	997.329884865463
4378	0	1000	-9.41894876947513E-18	997.333231619273
4383.5	0	1000	-9.43418955780004E-18	997.33656997692
4389	0	1000	-9.44949631034141E-18	997.339900056331
4394.5	0	1000	-9.46487805118476E-18	997.343221980711
4400	0	1000	-9.48034413796282E-18	997.346535878661
4405.5	0	1000	-9.49590426588376E-18	997.349841884294
4411	0	1000	-9.51156847175937E-18	997.353140137347
4416.5	0	1000	-9.52734713803325E-18	997.356430783302
4422	0	1000	-9.54325099680909E-18	997.359713973498
4427.5	0	1000	-9.55929113387879E-18	997.36298986525
4433	0	1000	-9.57547899275073E-18	997.366258621959
4438.5	0	1000	-9.59182637867794E-18	997.369520413234
4444	0	1000	-9.60834546268634E-18	997.372775415005
4449.5	0	1000	-9.62504878560292E-18	997.376023809637
4455	0	1000	-9.6412840517165E-18	997.37925788727
4460.5	0	1000	-9.65749968518495E-18	997.38248301029
4466	0	1000	-9.67378880942535E-18	997.385700324454
4471.5	0	1000	-9.69015246242721E-18	997.388909884402
4477	0	1000	-9.70659146126173E-18	997.392111744538
4482.5	0	1000	-9.72310639365943E-18	997.395305958995
4488	0	1000	-9.73969760958758E-18	997.398492581604
4493.5	0	1000	-9.75636521282776E-18	997.40167166586
4499	0	1000	-9.77310905255338E-18	997.404843264893
4504.5	0	1000	-9.78992871490719E-18	997.408007431432
4510	0	1000	-9.80682351457879E-18	997.411164217777
4515.5	0	1000	-9.82379248638219E-18	997.414313675764
4521	0	1000	-9.84083437683327E-18	997.417455856733
4526.5	0	1000	-9.85794763572736E-18	997.420590811499
4532	0	1000	-9.87513040771673E-18	997.423718590315
4537.5	0	1000	-9.89238052388808E-18	997.426839242844
4543	0	1000	-9.90969549334014E-18	997.429952818123
4548.5	0	1000	-9.92707249476111E-18	997.433059364534
4554	0	1000	-9.94450836800622E-18	997.436158929774
4559.5	0	1000	-9.96199960567524E-18	997.439251560814
