Time	M0	M1	L0	L1
4565	0	1000	-9.97954234469E-18	997.442337303877
4570.5	0	1000	-9.99713235787193E-18	997.445416204401
4576	0	1000	-1.00147650455195E-17	997.448488307005
4581.5	0	1000	-1.0032517793663E-17	997.45155241656
4587	0	1000	-1.00503443648171E-17	997.454609190657
4592.5	0	1000	-1.0068218488296E-17	997.457658979664
4598	0	1000	-1.00861358119768E-17	997.460701797208
4603.5	0	1000	-1.01040916547804E-17	997.463737654653
4609	0	1000	-1.01220809999982E-17	997.466766561038
4614.5	0	1000	-1.01400984886198E-17	997.469788523018
4620	0	1000	-1.01581384126601E-17	997.472803544806
4625.5	0	1000	-1.01761947084869E-17	997.475811628117
4631	0	1000	-1.01942609501477E-17	997.478812772107
4636.5	0	1000	-1.02123303426974E-17	997.481806973315
4642	0	1000	-1.02303957155255E-17	997.484794225605
4647.5	0	1000	-1.02484495156832E-17	997.487774520106
4653	0	1000	-1.0266483801211E-17	997.490747845158
4658.5	0	1000	-1.02844902344658E-17	997.493714186246
4664	0	1000	-1.03024600754482E-17	997.49667352595
4669.5	0	1000	-1.03203841751299E-17	997.49962584388
4675	0	1000	-1.0338252968781E-17	997.502571116621
4680.5	0	1000	-1.0356056469297E-17	997.505509317673
4686	0	1000	-1.03737842605265E-17	997.508440417395
4691.5	0	1000	-1.03914254905983E-17	997.511364382942
4697	0	1000	-1.04089688652487E-17	997.514281178211
4702.5	0	1000	-1.04264026411488E-17	997.517190763779
4708	0	1000	-1.04441548552641E-17	997.520095392983
4713.5	0	1000	-1.04620838615076E-17	997.522994346845
4719	0	1000	-1.04799936275861E-17	997.525886621679
4724.5	0	1000	-1.04978817257244E-17	997.528772222511
4730	0	1000	-1.05157457727483E-17	997.531651153501
4735.5	0	1000	-1.0533583434196E-17	997.53452341795
4741	0	1000	-1.05513924284301E-17	997.53738901829
4746.5	0	1000	-1.05691705307495E-17	997.540247956086
4752	0	1000	-1.05869155775014E-17	997.543100232031
4757.5	0	1000	-1.0604625470193E-17	997.545945845947
4763	0	1000	-1.06222981796035E-17	997.54878479678
4768.5	0	1000	-1.06399317498956E-17	997.551617082598
4774	0	1000	-1.06575243027281E-17	997.554442700592
4779.5	0	1000	-1.06750740413669E-17	997.55726164707
4785	0	1000	-1.06925792547977E-17	997.560073917456
4790.5	0	1000	-1.07100383218373E-17	997.562879506289
4796	0	1000	-1.07274497152456E-17	997.565678407218
4801.5	0	1000	-1.07448120058376E-17	997.568470613004
4807	0	1000	-1.07621238665952E-17	997.571256115515
4812.5	0	1000	-1.07793840767792E-17	997.574034905721
4818	0	1000	-1.07965915260407E-17	997.5768069737
4823.5	0	1000	-1.08137452185337E-17	997.579572308627
4829	0	1000	-1.08308442770263E-17	997.582330898777
4834.5	0	1000	-1.08479142662612E-17	997.585083923967
4840	0	1000	-1.08649539820449E-17	997.587831344542
4845.5	0	1000	-1.08819461450462E-17	997.590572385689
4851	0	1000	-1.08988911768986E-17	997.593307067545
4856.5	0	1000	-1.09157896754325E-17	997.596035411009
4862	0	1000	-1.09326424195462E-17	997.59875743778
4867.5	0	1000	-1.09494503740773E-17	997.601473170384
4873	0	1000	-1.09662146946728E-17	997.604182632211
4878.5	0	1000	-1.09829367326612E-17	997.606885847542
4884	0	1000	-1.09996180399226E-17	997.609582841585
4889.5	0	1000	-1.101626037376E-17	997.612273640508
4895	0	1000	-1.10328657017703E-17	997.614958271466
4900.5	0	1000	-1.10494362067153E-17	997.617636762638
4906	0	1000	-1.10659742913926E-17	997.620309143258
4911.5	0	1000	-1.10824825835066E-17	997.622975443647
4917	0	1000	-1.10989639405395E-17	997.625635695244
4922.5	0	1000	-1.11154214546222E-17	997.62828993064
4928	0	1000	-1.11318584574055E-17	997.630938183608
4933.5	0	1000	-1.11482785249309E-17	997.63358048914
4939	0	1000	-1.11646854825014E-17	997.636216883471
4944.5	0	1000	-1.1181083409553E-17	997.638847404119
4950	0	1000	-1.11974766445252E-17	997.641472089914
4955.5	0	1000	-1.12138697897322E-17	997.64409098103
4961	0	1000	-1.12301874900746E-17	997.64670363044
4966.5	0	1000	-1.12464061672509E-17	997.64930990618
4972	0	1000	-1.12626073828542E-17	997.651910316333
4977.5	0	1000	-1.12787939643453E-17	997.654504889238
4983	0	1000	-1.12949688909847E-17	997.657093653909
4988.5	0	1000	-1.13111352959007E-17	997.659676640051
4994	0	1000	-1.13272964681574E-17	997.66225387807
4999.5	0	1000	-1.13434558548225E-17	997.664825399094
5005	0	1000	-1.13596170630362E-17	997.667391234987
5010.5	0	1000	-1.13757838620786E-17	997.669951418361
5016	0	1000	-1.13919601854381E-17	997.672505982593
5021.5	0	1000	-1.14081501328796E-17	997.675054961843
5027	0	1000	-1.14243579725125E-17	997.677598391062
5032.5	0	1000	-1.14405881428586E-17	997.680136306015
5038	0	1000	-1.14568452549209E-17	997.68266874329
5043.5	0	1000	-1.14731340942508E-17	997.68519574032
5049	0	1000	-1.14894596230171E-17	997.687717335387
5054.5	0	1000	-1.15058269820734E-17	997.690233567651
5060	0	1000	-1.15222414930268E-17	997.692744477153
5065.5	0	1000	-1.15387086603054E-17	997.695250104837
5071	0	1000	-1.15552341732271E-17	997.697750492564
5076.5	0	1000	-1.15718239080673E-17	997.700245683124
5082	0	1000	-1.15884839301269E-17	997.702735720257
5087.5	0	1000	-1.16050795970773E-17	997.705220068473
5093	0	1000	-1.16214864754835E-17	997.7076982345
5098.5	0	1000	-1.16379108539566E-17	997.710171087097
5104	0	1000	-1.16543532207783E-17	997.712638647774
5109.5	0	1000	-1.16708139617393E-17	997.715100937823
5115	0	1000	-1.16872933559929E-17	997.717557978303
5120.5	0	1000	-1.17037915719101E-17	997.720009790031
5126	0	1000	-1.17203086629333E-17	997.722456393574
5131.5	0	1000	-1.17368445634307E-17	997.724897809233
5137	0	1000	-1.17533990845509E-17	997.727334057038
5142.5	0	1000	-1.1769971910077E-17	997.729765156735
5148	0	1000	-1.17865625922809E-17	997.732191127775
5153.5	0	1000	-1.18031705477774E-17	997.734611989305
5159	0	1000	-1.18197950533791E-17	997.737027760156
5164.5	0	1000	-1.18364352419499E-17	997.739438458834
5170	0	1000	-1.18530900982601E-17	997.741844103511
5175.5	0	1000	-1.18697584548401E-17	997.744244712008
5181	0	1000	-1.18864389878348E-17	997.746640301793
5186.5	0	1000	-1.19031302128584E-17	997.749030889965
5192	0	1000	-1.19198304808479E-17	997.751416493244
5197.5	0	1000	-1.19365379739182E-17	997.753797127963
5203	0	1000	-1.19532507012158E-17	997.756172810057
5208.5	0	1000	-1.19699664947733E-17	997.758543555049
5214	0	1000	-1.19867041368757E-17	997.760909356798
5219.5	0	1000	-1.20035008883647E-17	997.763270189965
5225	0	1000	-1.20203075562066E-17	997.765626115505
5230.5	0	1000	-1.20371225008017E-17	997.767977145917
5236	0	1000	-1.20539439455921E-17	997.770323293174
5241.5	0	1000	-1.20707699741726E-17	997.772664568716
5247	0	1000	-1.20875985274001E-17	997.775000983436
5252.5	0	1000	-1.21044274005043E-17	997.777332547669
5258	0	1000	-1.21212542401973E-17	997.779659271179
5263.5	0	1000	-1.21380765417843E-17	997.781981163151
5269	0	1000	-1.21548916462733E-17	997.784298232175
5274.5	0	1000	-1.21716967374855E-17	997.786610486236
5280	0	1000	-1.21884888391651E-17	997.788917932702
5285.5	0	1000	-1.22052648120897E-17	997.791220578314
5291	0	1000	-1.22220213511804E-17	997.793518429171
5296.5	0	1000	-1.22387549826119E-17	997.79581149072
5302	0	1000	-1.22554620609226E-17	997.798099767746
5307.5	0	1000	-1.22721387661245E-17	997.800383264358
5313	0	1000	-1.2288781100814E-17	997.802661983976
5318.5	0	1000	-1.23053848872812E-17	997.804935929323
5324	0	1000	-1.23219457646206E-17	997.80720510241
5329.5	0	1000	-1.23384591858411E-17	997.809469504528
5335	0	1000	-1.23549204149758E-17	997.811729136232
5340.5	0	1000	-1.23714161599393E-17	997.813984299514
5346	0	1000	-1.23882810743838E-17	997.816236113891
5351.5	0	1000	-1.2405155747384E-17	997.818483409977
5357	0	1000	-1.24220393589853E-17	997.820726200775
5362.5	0	1000	-1.24389309631E-17	997.82296449875
5368	0	1000	-1.24558294820771E-17	997.82519831581
5373.5	0	1000	-1.24727337012717E-17	997.827427663283
5379	0	1000	-1.24896422636152E-17	997.829652551902
5384.5	0	1000	-1.25065536641846E-17	997.831872991777
5390	0	1000	-1.25234662447727E-17	997.834088992385
5395.5	0	1000	-1.25403781884577E-17	997.83630056254
5401	0	1000	-1.25572875141729E-17	997.83850771038
5406.5	0	1000	-1.25741920712764E-17	997.840710443342
5412	0	1000	-1.25910895341212E-17	997.842908768147
5417.5	0	1000	-1.26079773966247E-17	997.845102690774
5423	0	1000	-1.26248529668383E-17	997.847292216446
5428.5	0	1000	-1.26417133615177E-17	997.849477349603
5434	0	1000	-1.26585555006921E-17	997.851658093889
5439.5	0	1000	-1.26753761022343E-17	997.853834452128
5445	0	1000	-1.26921716764305E-17	997.856006426302
5450.5	0	1000	-1.27089385205497E-17	997.858174017537
5456	0	1000	-1.27256727134138E-17	997.860337226076
5461.5	0	1000	-1.27423701099674E-17	997.862496051264
5467	0	1000	-1.27590263358473E-17	997.864650491526
5472.5	0	1000	-1.27756367819524E-17	997.866800544347
5478	0	1000	-1.27921965990136E-17	997.86894620625
5483.5	0	1000	-1.28087006921634E-17	997.871087472779
5489	0	1000	-1.28251437155055E-17	997.873224338478
5494.5	0	1000	-1.2841520066685E-17	997.875356796871
5500	0	1000	-1.28578238814579E-17	997.877484840439
5505.5	0	1000	-1.28740490282608E-17	997.879608460604
5511	0	1000	-1.28901891027809E-17	997.881727647707
5516.5	0	1000	-1.29062374225254E-17	997.883842390988
5522	0	1000	-1.29221870213918E-17	997.885952678565
5527.5	0	1000	-1.29380306442371E-17	997.888058497416
5533	0	1000	-1.2953760741448E-17	997.890159833358
5538.5	0	1000	-1.29693694635105E-17	997.892256671024
5544	0	1000	-1.29848486555794E-17	997.89434899385
5549.5	0	1000	-1.3000414672466E-17	997.896437624707
5555	0	1000	-1.30168529478519E-17	997.898525514341
5560.5	0	1000	-1.30332758564731E-17	997.900609357442
5566	0	1000	-1.30496817636691E-17	997.902689161586
5571.5	0	1000	-1.30660689140579E-17	997.90476493384
5577	0	1000	-1.30824354279197E-17	997.906836680747
5582.5	0	1000	-1.30987792975807E-17	997.908904408312
5588	0	1000	-1.31150983837971E-17	997.910968121992
5593.5	0	1000	-1.31313904121384E-17	997.913027826678
5599	0	1000	-1.31476529693716E-17	997.915083526687
5604.5	0	1000	-1.31638834998448E-17	997.917135225743
5610	0	1000	-1.31800793018708E-17	997.919182926968
5615.5	0	1000	-1.31962375241112E-17	997.921226632866
5621	0	1000	-1.32123551619598E-17	997.923266345313
5626.5	0	1000	-1.32284290539268E-17	997.925302065539
5632	0	1000	-1.3244455878022E-17	997.927333794119
5637.5	0	1000	-1.32604321481392E-17	997.929361530957
5643	0	1000	-1.32763542104394E-17	997.931385275273
5648.5	0	1000	-1.32922182397348E-17	997.933405025591
5654	0	1000	-1.33080202358728E-17	997.935420779726
5659.5	0	1000	-1.33237560201193E-17	997.937432534766
5665	0	1000	-1.33394212315427E-17	997.939440287067
5670.5	0	1000	-1.33550113233979E-17	997.941444032229
5676	0	1000	-1.33705215595095E-17	997.943443765095
5681.5	0	1000	-1.33859470106561E-17	997.945439479726
5687	0	1000	-1.34012825509539E-17	997.947431169396
5692.5	0	1000	-1.34165228542401E-17	997.949418826574
5698	0	1000	-1.34316623904573E-17	997.951402442912
5703.5	0	1000	-1.34466954220369E-17	997.953382009235
5709	0	1000	-1.34616160002827E-17	997.95535751552
5714.5	0	1000	-1.34764179617552E-17	997.95732895089
5720	0	1000	-1.34910949246546E-17	997.959296303599
5725.5	0	1000	-1.35056402852054E-17	997.961259561014
5731	0	1000	-1.35200472140396E-17	997.963218709608
5736.5	0	1000	-1.35343086525806E-17	997.965173734944
5742	0	1000	-1.35484173094271E-17	997.96712462166
5747.5	0	1000	-1.35623656567366E-17	997.969071353458
5753	0	1000	-1.35761459266094E-17	997.971013913092
5758.5	0	1000	-1.35900012491461E-17	997.972953133157
5764	0	1000	-1.36047935938086E-17	997.974891942597
5769.5	0	1000	-1.36195427315384E-17	997.976827029276
5775	0	1000	-1.36342480641478E-17	997.978758399678
5780.5	0	1000	-1.36489089735911E-17	997.980686060077
5786	0	1000	-1.36635248212839E-17	997.982610016535
5791.5	0	1000	-1.36780949474218E-17	997.984530274897
5797	0	1000	-1.36926186702988E-17	997.986446840789
5802.5	0	1000	-1.37070952856265E-17	997.988359719612
5808	0	1000	-1.37215240658526E-17	997.990268916544
5813.5	0	1000	-1.37359042594797E-17	997.992174436532
5819	0	1000	-1.37502350903843E-17	997.994076284288
5824.5	0	1000	-1.37645157571355E-17	997.99597446429
5830	0	1000	-1.37787454323133E-17	997.997868980775
5835.5	0	1000	-1.37929232618284E-17	997.999759837736
5841	0	1000	-1.38070483642397E-17	998.001647038922
5846.5	0	1000	-1.38211198300742E-17	998.003530587829
5852	0	1000	-1.38351367211451E-17	998.005410487702
5857.5	0	1000	-1.38490980698709E-17	998.007286741526
5863	0	1000	-1.38630028785939E-17	998.009159352029
5868.5	0	1000	-1.38768501188992E-17	998.011028321675
5874	0	1000	-1.38906387309335E-17	998.012893652659
5879.5	0	1000	-1.39043676227237E-17	998.014755346908
5885	0	1000	-1.39180356694958E-17	998.016613406073
5890.5	0	1000	-1.39316417129936E-17	998.018467831531
5896	0	1000	-1.39451845607976E-17	998.020318624375
5901.5	0	1000	-1.39586629856435E-17	998.022165785417
5907	0	1000	-1.39720757247413E-17	998.02400931518
5912.5	0	1000	-1.39854214790941E-17	998.025849213897
5918	0	1000	-1.39986989128164E-17	998.027685481506
5923.5	0	1000	-1.40119066524535E-17	998.029518117651
5929	0	1000	-1.40250432862997E-17	998.03134712167
5934.5	0	1000	-1.40381073637175E-17	998.033172492602
5940	0	1000	-1.40510973944562E-17	998.034994229174
5945.5	0	1000	-1.40640118479707E-17	998.036812329806
5951	0	1000	-1.40768491527403E-17	998.0386267926
5956.5	0	1000	-1.40896076955874E-17	998.040437615342
5962	0	1000	-1.41022858209964E-17	998.042244795499
5967.5	0	1000	-1.41149473573455E-17	998.044048763274
5973	0	1000	-1.41278140157858E-17	998.045850992274
5978.5	0	1000	-1.41406335174857E-17	998.047649823488
5984	0	1000	-1.41534061262936E-17	998.049445266912
5989.5	0	1000	-1.41661321219766E-17	998.051237332612
5995	0	1000	-1.41788118003279E-17	998.053026030726
6000.5	0	1000	-1.41914454732745E-17	998.054811371462
6006	0	1000	-1.42040334689844E-17	998.056593365106
6011.5	0	1000	-1.42165761319739E-17	998.058372022019
6017	0	1000	-1.4229073823215E-17	998.060147352644
6022.5	0	1000	-1.42415269202428E-17	998.0619193675
6028	0	1000	-1.42539358172631E-17	998.06368807719
6033.5	0	1000	-1.42663009252594E-17	998.065453492404
6039	0	1000	-1.42786226721002E-17	998.067215623913
6044.5	0	1000	-1.42909015026471E-17	998.06897448258
6050	0	1000	-1.43031378788614E-17	998.070730079355
6055.5	0	1000	-1.43153322799117E-17	998.07248242528
6061	0	1000	-1.43274852022814E-17	998.074231531493
6066.5	0	1000	-1.4339597159876E-17	998.075977409222
6072	0	1000	-1.43516686841307E-17	998.077720069796
6077.5	0	1000	-1.43637003241172E-17	998.079459524641
6083	0	1000	-1.43756926466516E-17	998.081195785285
6088.5	0	1000	-1.43876462364016E-17	998.082928863357
6094	0	1000	-1.43995616959938E-17	998.084658770591
6099.5	0	1000	-1.44114396461214E-17	998.086385518827
6105	0	1000	-1.44232807256509E-17	998.088109120012
6110.5	0	1000	-1.44350855917304E-17	998.089829586204
6116	0	1000	-1.4446854919896E-17	998.091546929572
6121.5	0	1000	-1.445858940418E-17	998.093261162399
6127	0	1000	-1.44702897572177E-17	998.094972297082
6132.5	0	1000	-1.44819567103552E-17	998.096680346137
6138	0	1000	-1.44935910137563E-17	998.098385322195
6143.5	0	1000	-1.45051934365104E-17	998.100087238013
6149	0	1000	-1.45167647667395E-17	998.101786106467
6154.5	0	1000	-1.45283058117057E-17	998.103481940558
6160	0	1000	-1.45398173979186E-17	998.105174753413
6165.5	0	1000	-1.45513003712426E-17	998.106864558289
6171	0	1000	-1.45627555970044E-17	998.10855136857
6176.5	0	1000	-1.45741852500894E-17	998.110235092581
6182	0	1000	-1.45855945664026E-17	998.111915390776
6187.5	0	1000	-1.45969795992505E-17	998.113592674149
6193	0	1000	-1.46083413337297E-17	998.115266953292
6198.5	0	1000	-1.46196807761379E-17	998.116938238839
6204	0	1000	-1.46309989540965E-17	998.118606541463
6209.5	0	1000	-1.46422969166735E-17	998.120271871881
6215	0	1000	-1.4653575734506E-17	998.121934240853
6220.5	0	1000	-1.46648364999232E-17	998.123593659182
6226	0	1000	-1.46760803270691E-17	998.125250137714
6231.5	0	1000	-1.46873083520252E-17	998.12690368734
6237	0	1000	-1.46985217329331E-17	998.128554318995
6242.5	0	1000	-1.47097216501176E-17	998.130202043662
6248	0	1000	-1.47209093062089E-17	998.131846872368
6253.5	0	1000	-1.47320859262661E-17	998.133488816188
6259	0	1000	-1.47432527578992E-17	998.135127886243
6264.5	0	1000	-1.47544110713923E-17	998.136764093703
6270	0	1000	-1.47655621598263E-17	998.138397449785
6275.5	0	1000	-1.47767073392013E-17	998.140027965758
6281	0	1000	-1.47878479485598E-17	998.141655652936
6286.5	0	1000	-1.47989853501092E-17	998.143280522688
6292	0	1000	-1.48101209293446E-17	998.144902586431
6297.5	0	1000	-1.48212560951716E-17	998.146521855633
6303	0	1000	-1.48323922800288E-17	998.148138341815
6308.5	0	1000	-1.4843530940011E-17	998.149752056551
6314	0	1000	-1.48546735549914E-17	998.151363011467
6319.5	0	1000	-1.48658216287449E-17	998.152971218242
6325	0	1000	-1.48769766890703E-17	998.15457668861
6330.5	0	1000	-1.48881402879134E-17	998.156179434362
6336	0	1000	-1.48993140014897E-17	998.157779467339
6341.5	0	1000	-1.49104994304072E-17	998.159376799444
6347	0	1000	-1.49216981997887E-17	998.160971442631
6352.5	0	1000	-1.49329119593954E-17	998.162563408916
6358	0	1000	-1.49441423837487E-17	998.164152710369
6363.5	0	1000	-1.49553911722535E-17	998.165739359119
6369	0	1000	-1.4966660049321E-17	998.167323367355
6374.5	0	1000	-1.4977950764491E-17	998.168904747324
6380	0	1000	-1.49892650925552E-17	998.170483511334
6385.5	0	1000	-1.50005633293922E-17	998.172059507742
6391	0	1000	-1.50117100785443E-17	998.173632206716
6396.5	0	1000	-1.50228620125788E-17	998.175202232555
6402	0	1000	-1.50340197071029E-17	998.176769592666
6407.5	0	1000	-1.50451837252962E-17	998.178334294374
6413	0	1000	-1.50563546175433E-17	998.179896344908
6418.5	0	1000	-1.50675329210674E-17	998.181455751411
6424	0	1000	-1.5078719159563E-17	998.183012520929
6429.5	0	1000	-1.5089913842829E-17	998.184566660418
6435	0	1000	-1.51011174664018E-17	998.186118176735
6440.5	0	1000	-1.51123305111883E-17	998.187667076643
6446	0	1000	-1.5123553443099E-17	998.189213366806
6451.5	0	1000	-1.51347867126809E-17	998.190757053789
6457	0	1000	-1.51460307547508E-17	998.192298144055
6462.5	0	1000	-1.51572859880282E-17	998.193836643966
6468	0	1000	-1.51685528147682E-17	998.195372559781
6473.5	0	1000	-1.51798316203947E-17	998.196905897653
6479	0	1000	-1.51911227731337E-17	998.198436663629
6484.5	0	1000	-1.52024266236459E-17	998.199964863649
6490	0	1000	-1.52137435046597E-17	998.201490503544
6495.5	0	1000	-1.5225073730605E-17	998.203013589034
6501	0	1000	-1.52364175972453E-17	998.204534125727
6506.5	0	1000	-1.52477753813113E-17	998.206052119121
6512	0	1000	-1.52591473401339E-17	998.207567574597
6517.5	0	1000	-1.5270533711277E-17	998.209080497419
6523	0	1000	-1.52819347121708E-17	998.210590892737
6528.5	0	1000	-1.52933505397447E-17	998.212098765582
6534	0	1000	-1.53047813700606E-17	998.213604120862
6539.5	0	1000	-1.53162273579454E-17	998.215106963369
6545	0	1000	-1.53276886366246E-17	998.216607297768
6550.5	0	1000	-1.53391653173551E-17	998.218105128602
6556	0	1000	-1.53506574890584E-17	998.219600460289
6561.5	0	1000	-1.53621652179532E-17	998.221093297121
6567	0	1000	-1.53736885471892E-17	998.222583643259
6572.5	0	1000	-1.53852274964794E-17	998.224071502737
6578	0	1000	-1.53967820617336E-17	998.22555687946
6583.5	0	1000	-1.54083522146912E-17	998.227039777197
6589	0	1000	-1.54199379025545E-17	998.228520199586
6594.5	0	1000	-1.54315351725076E-17	998.22999820464
6600	0	1000	-1.54431313050996E-17	998.231473973202
6605.5	0	1000	-1.54547404528141E-17	998.232947307608
6611	0	1000	-1.5466362340699E-17	998.234418212644
6616.5	0	1000	-1.54779966638894E-17	998.235886693
6622	0	1000	-1.54896430871956E-17	998.237352753279
6627.5	0	1000	-1.55013012446907E-17	998.23881639799
6633	0	1000	-1.55129707392983E-17	998.240277631551
6638.5	0	1000	-1.55246511423807E-17	998.241736458285
6644	0	1000	-1.55363419933261E-17	998.243192882421
6649.5	0	1000	-1.55480427991367E-17	998.244646908096
6655	0	1000	-1.55597530340164E-17	998.246098539347
6660.5	0	1000	-1.55714721389585E-17	998.24754778012
6666	0	1000	-1.55831995213338E-17	998.24899463426
6671.5	0	1000	-1.55949345544778E-17	998.250439105515
6677	0	1000	-1.56066765772788E-17	998.251881197537
6682.5	0	1000	-1.56184248937659E-17	998.253320913876
6688	0	1000	-1.56301787726962E-17	998.254758257984
6693.5	0	1000	-1.5641937447143E-17	998.256193233212
6699	0	1000	-1.56537001140834E-17	998.25762584281
6704.5	0	1000	-1.56654659339863E-17	998.259056089925
6710	0	1000	-1.56772340303998E-17	998.260483977602
