Time	M0	M1	L0	L1
6715.5	0	1000	-1.56890034895391E-17	998.261909508784
6721	0	1000	-1.57007733598745E-17	998.263332686307
6726.5	0	1000	-1.57125426517188E-17	998.264753512903
6732	0	1000	-1.57243103368154E-17	998.2661719912
6737.5	0	1000	-1.57360753479258E-17	998.267588123719
6743	0	1000	-1.57478365784177E-17	998.269001912872
6748.5	0	1000	-1.57595928818522E-17	998.270413360966
6754	0	1000	-1.57713430715723E-17	998.271822470198
6759.5	0	1000	-1.578308592029E-17	998.273229242656
6765	0	1000	-1.57948201596746E-17	998.274633680318
6770.5	0	1000	-1.58065444799401E-17	998.276035785051
6776	0	1000	-1.58182575294332E-17	998.277435558612
6781.5	0	1000	-1.58299579142207E-17	998.278833002644
6787	0	1000	-1.58416441976778E-17	998.280228118679
6792.5	0	1000	-1.58533149000756E-17	998.281620908134
6798	0	1000	-1.58649684981688E-17	998.283011372312
6803.5	0	1000	-1.58766446169753E-17	998.28439963998
6809	0	1000	-1.58884737188288E-17	998.285786121267
6814.5	0	1000	-1.59003041552485E-17	998.287170352576
6820	0	1000	-1.59121354917308E-17	998.288552338671
6825.5	0	1000	-1.59239672854704E-17	998.289932084311
6831	0	1000	-1.5935799085425E-17	998.291309594256
6836.5	0	1000	-1.59476304323793E-17	998.292684873264
6842	0	1000	-1.595946085901E-17	998.29405792609
6847.5	0	1000	-1.59712898899498E-17	998.295428757495
6853	0	1000	-1.5983117041852E-17	998.296797372236
6858.5	0	1000	-1.5994941823455E-17	998.298163775075
6864	0	1000	-1.60067637356466E-17	998.299527970776
6869.5	0	1000	-1.60185822715286E-17	998.300889964108
6875	0	1000	-1.60303969164811E-17	998.302249759842
6880.5	0	1000	-1.60422071482268E-17	998.303607362754
6886	0	1000	-1.60540124368958E-17	998.304962777629
6891.5	0	1000	-1.60658122450898E-17	998.306316009256
6897	0	1000	-1.60776060279466E-17	998.307667062431
6902.5	0	1000	-1.60893932332045E-17	998.30901594196
6908	0	1000	-1.61011733012666E-17	998.310362652655
6913.5	0	1000	-1.61129456652657E-17	998.311707199342
6919	0	1000	-1.61247097511281E-17	998.313049586852
6924.5	0	1000	-1.61364649776386E-17	998.314389820032
6930	0	1000	-1.61482107565045E-17	998.315727903737
6935.5	0	1000	-1.61599464924205E-17	998.317063842837
6941	0	1000	-1.61716715831324E-17	998.318397642214
6946.5	0	1000	-1.61833854195026E-17	998.319729306766
6952	0	1000	-1.61950873855734E-17	998.321058841403
6957.5	0	1000	-1.62067768586323E-17	998.322386251054
6963	0	1000	-1.6218453209276E-17	998.32371154066
6968.5	0	1000	-1.62301158014749E-17	998.325034715184
6974	0	1000	-1.62417639926378E-17	998.326355779602
6979.5	0	1000	-1.62533971336757E-17	998.327674738914
6985	0	1000	-1.62650145690671E-17	998.328991598134
6990.5	0	1000	-1.62766156369217E-17	998.3303063623
6996	0	1000	-1.62881996690452E-17	998.33161903647
7001.5	0	1000	-1.62997659910037E-17	998.332929625721
7007	0	1000	-1.63113139221881E-17	998.334238135156
7012.5	0	1000	-1.63228647071576E-17	998.335544577182
7018	0	1000	-1.63344869062094E-17	998.336848979945
7023.5	0	1000	-1.63461009107482E-17	998.338151322414
7029	0	1000	-1.63577066842485E-17	998.33945161001
7034.5	0	1000	-1.63693042039894E-17	998.340749848184
7040	0	1000	-1.63808934613701E-17	998.342046042426
7045.5	0	1000	-1.63924744622262E-17	998.343340198254
7051	0	1000	-1.6404047227145E-17	998.344632321225
7056.5	0	1000	-1.64156117917817E-17	998.345922416932
7062	0	1000	-1.64271682071748E-17	998.347210491004
7067.5	0	1000	-1.64387165400625E-17	998.348496549106
7073	0	1000	-1.64502568731979E-17	998.349780596945
7078.5	0	1000	-1.64617893056649E-17	998.351062640265
7084	0	1000	-1.64733139531944E-17	998.352342684851
7089.5	0	1000	-1.64848309484798E-17	998.353620736528
7095	0	1000	-1.64963404414926E-17	998.354896801165
7100.5	0	1000	-1.65078425997988E-17	998.356170884671
7106	0	1000	-1.6519337608874E-17	998.357442993001
7111.5	0	1000	-1.65308256724198E-17	998.358713132153
7117	0	1000	-1.65423070126792E-17	998.359981308171
7122.5	0	1000	-1.65537818707525E-17	998.361247527143
7128	0	1000	-1.65652505069135E-17	998.362511795208
7133.5	0	1000	-1.65767132009244E-17	998.363774118548
7139	0	1000	-1.65881702523526E-17	998.365034503396
7144.5	0	1000	-1.65996219808859E-17	998.366292956036
7150	0	1000	-1.66110687266483E-17	998.367549482799
7155.5	0	1000	-1.66225108505162E-17	998.368804090068
7161	0	1000	-1.66339487344339E-17	998.37005678428
7166.5	0	1000	-1.66453827817294E-17	998.371307571922
7172	0	1000	-1.66568134174302E-17	998.372556459536
7177.5	0	1000	-1.66682410885792E-17	998.373803453717
7183	0	1000	-1.66796662645506E-17	998.375048561119
7188.5	0	1000	-1.66910894373655E-17	998.376291788447
7194	0	1000	-1.67025111220076E-17	998.377533142466
7199.5	0	1000	-1.67139318567393E-17	998.378772629999
7205	0	1000	-1.67253522034175E-17	998.380010257926
7210.5	0	1000	-1.67367727478089E-17	998.381246033187
7216	0	1000	-1.67481940999066E-17	998.382479962782
7221.5	0	1000	-1.6759577738496E-17	998.383711877074
7227	0	1000	-1.67708046651253E-17	998.384941243197
7232.5	0	1000	-1.67820165453894E-17	998.386168704552
7238	0	1000	-1.679321343335E-17	998.387394265428
7243.5	0	1000	-1.68043954029308E-17	998.388617930152
7249	0	1000	-1.68155625483925E-17	998.389839703092
7254.5	0	1000	-1.68267149848076E-17	998.391059588653
7260	0	1000	-1.68378528485346E-17	998.392277591286
7265.5	0	1000	-1.68489762976934E-17	998.393493715483
7271	0	1000	-1.68600855126393E-17	998.394707965784
7276.5	0	1000	-1.68711806964383E-17	998.395920346773
7282	0	1000	-1.68822620753413E-17	998.397130863084
7287.5	0	1000	-1.68933298992591E-17	998.398339519403
7293	0	1000	-1.69043844422368E-17	998.399546320463
7298.5	0	1000	-1.69154260029291E-17	998.400751271056
7304	0	1000	-1.69264549050741E-17	998.401954376023
7309.5	0	1000	-1.69374714979687E-17	998.403155640265
7315	0	1000	-1.6948476156943E-17	998.40435506874
7320.5	0	1000	-1.69594692838352E-17	998.405552666464
7326	0	1000	-1.69704513074659E-17	998.406748438516
7331.5	0	1000	-1.69814226841133E-17	998.407942390036
7337	0	1000	-1.69923838979872E-17	998.409134526228
7342.5	0	1000	-1.70033354617047E-17	998.410324852363
7348	0	1000	-1.70142779167638E-17	998.411513373778
7353.5	0	1000	-1.70252118340189E-17	998.412700095879
7359	0	1000	-1.70361378141551E-17	998.413885024141
7364.5	0	1000	-1.7047056488163E-17	998.415068164114
7370	0	1000	-1.70579685178133E-17	998.416249521418
7375.5	0	1000	-1.70688745961317E-17	998.417429101749
7381	0	1000	-1.70797754478735E-17	998.418606910881
7386.5	0	1000	-1.7090671829998E-17	998.419782954663
7392	0	1000	-1.71015645321437E-17	998.420957239027
7397.5	0	1000	-1.71124543771026E-17	998.422129769983
7403	0	1000	-1.71233422212952E-17	998.423300553626
7408.5	0	1000	-1.71342289552448E-17	998.424469596134
7414	0	1000	-1.71451155040526E-17	998.425636903771
7419.5	0	1000	-1.71560028278722E-17	998.426802482888
7425	0	1000	-1.7166891922384E-17	998.427966339926
7430.5	0	1000	-1.71777838192707E-17	998.429128481416
7436	0	1000	-1.71886795866911E-17	998.43028891398
7441.5	0	1000	-1.71995803297553E-17	998.431447644334
7447	0	1000	-1.72104871909993E-17	998.43260467929
7452.5	0	1000	-1.72214013508597E-17	998.433760025755
7458	0	1000	-1.72323240281482E-17	998.434913690737
7463.5	0	1000	-1.72432564805265E-17	998.436065681341
7469	0	1000	-1.72542000049811E-17	998.437216004774
7474.5	0	1000	-1.72651559382977E-17	998.438364668346
7480	0	1000	-1.7276125657536E-17	998.439511679473
7485.5	0	1000	-1.72871105805044E-17	998.440657045674
7491	0	1000	-1.72981121662348E-17	998.441800774578
7496.5	0	1000	-1.73091319154572E-17	998.442942873922
7502	0	1000	-1.73201713710744E-17	998.444083351553
7507.5	0	1000	-1.73312321186366E-17	998.445222215432
7513	0	1000	-1.73423157868161E-17	998.446359473632
7518.5	0	1000	-1.73534240478823E-17	998.447495134342
7524	0	1000	-1.73645586181761E-17	998.448629205868
7529.5	0	1000	-1.73757212585846E-17	998.449761696635
7535	0	1000	-1.73869137750157E-17	998.450892615186
7540.5	0	1000	-1.73981380188733E-17	998.452021970187
7546	0	1000	-1.74093958875313E-17	998.453149770427
7551.5	0	1000	-1.74206893248088E-17	998.454276024819
7557	0	1000	-1.74320203214445E-17	998.455400742403
7562.5	0	1000	-1.74433909155716E-17	998.456523932346
7568	0	1000	-1.74548031931924E-17	998.457645603944
7573.5	0	1000	-1.7466259288653E-17	998.458765766625
7579	0	1000	-1.74777613851179E-17	998.459884429949
7584.5	0	1000	-1.74891872940454E-17	998.461001245581
7590	0	1000	-1.74998455073596E-17	998.462114226934
7595.5	0	1000	-1.75104945560617E-17	998.463225559973
7601	0	1000	-1.75211348192564E-17	998.464335249038
7606.5	0	1000	-1.7531766695902E-17	998.465443298514
7612	0	1000	-1.75423906051438E-17	998.466549712841
7617.5	0	1000	-1.7553006986647E-17	998.467654496511
7623	0	1000	-1.75636163009307E-17	998.468757654067
7628.5	0	1000	-1.75742190297006E-17	998.46985919011
7634	0	1000	-1.75848156761831E-17	998.470959109294
7639.5	0	1000	-1.75954067654581E-17	998.47205741633
7645	0	1000	-1.76059928447923E-17	998.473154115989
7650.5	0	1000	-1.76165744839733E-17	998.474249213099
7656	0	1000	-1.76271522756419E-17	998.475342712549
7661.5	0	1000	-1.76377268356266E-17	998.47643461929
7667	0	1000	-1.76482988032759E-17	998.477524938335
7672.5	0	1000	-1.76588688417924E-17	998.478613674761
7678	0	1000	-1.7669437638566E-17	998.479700833709
7683.5	0	1000	-1.76800059055069E-17	998.480786420388
7689	0	1000	-1.76905743793795E-17	998.481870440071
7694.5	0	1000	-1.77011438221354E-17	998.482952898103
7700	0	1000	-1.77117150212469E-17	998.484033799895
7705.5	0	1000	-1.77222887900404E-17	998.485113150932
7711	0	1000	-1.77328659680295E-17	998.486190956768
7716.5	0	1000	-1.77434474212488E-17	998.487267223031
7722	0	1000	-1.77540340425869E-17	998.488341955422
7727.5	0	1000	-1.776462675212E-17	998.48941515972
7733	0	1000	-1.77752264974449E-17	998.490486841777
7738.5	0	1000	-1.7785834254013E-17	998.491557007524
7744	0	1000	-1.77964510254629E-17	998.492625662971
7749.5	0	1000	-1.78070778439545E-17	998.493692814208
7755	0	1000	-1.78177157705018E-17	998.494758467403
7760.5	0	1000	-1.78283658953065E-17	998.495822628811
7766	0	1000	-1.78390293380913E-17	998.496885304766
7771.5	0	1000	-1.78497072484335E-17	998.497946501688
7777	0	1000	-1.78604008060979E-17	998.499006226082
7782.5	0	1000	-1.78711112213706E-17	998.500064484541
7788	0	1000	-1.78818397353922E-17	998.501121283745
7793.5	0	1000	-1.7892587620491E-17	998.502176630461
7799	0	1000	-1.79033561805168E-17	998.503230531549
7804.5	0	1000	-1.79141467511738E-17	998.50428299396
7810	0	1000	-1.7924960700354E-17	998.505334024735
7815.5	0	1000	-1.7935799428471E-17	998.506383631011
7821	0	1000	-1.7946664368793E-17	998.507431820018
7826.5	0	1000	-1.79575569877761E-17	998.508478599082
7832	0	1000	-1.79684787853979E-17	998.509523975628
7837.5	0	1000	-1.79794312954909E-17	998.510567957177
7843	0	1000	-1.79904160860755E-17	998.51161055135
7848.5	0	1000	-1.80014347596937E-17	998.512651765868
7854	0	1000	-1.80124889537424E-17	998.513691608553
7859.5	0	1000	-1.80235803408067E-17	998.514730087332
7865	0	1000	-1.80347106289932E-17	998.515767210234
7870.5	0	1000	-1.80458815622635E-17	998.516802985393
7876	0	1000	-1.80570949207676E-17	998.51783742105
7881.5	0	1000	-1.80683525211771E-17	998.518870525552
7887	0	1000	-1.80796562170187E-17	998.519902307356
7892.5	0	1000	-1.80910078990073E-17	998.520932775028
7898	0	1000	-1.81024094953799E-17	998.521961937244
7903.5	0	1000	-1.81138629722283E-17	998.522989802792
7909	0	1000	-1.81253703338331E-17	998.524016380575
7914.5	0	1000	-1.81369336229965E-17	998.525041679607
7920	0	1000	-1.81485549213761E-17	998.52606570902
7925.5	0	1000	-1.8160236349818E-17	998.527088478061
7931	0	1000	-1.81719800686904E-17	998.528109996095
7936.5	0	1000	-1.81837882782165E-17	998.529130272606
7942	0	1000	-1.81956632188085E-17	998.530149317197
7947.5	0	1000	-1.82075657518408E-17	998.531167018223
7953	0	1000	-1.82189173840556E-17	998.532181683584
7958.5	0	1000	-1.82302887756409E-17	998.533194988516
7964	0	1000	-1.82416799915404E-17	998.534206936258
7969.5	0	1000	-1.82530910816344E-17	998.535217530009
7975	0	1000	-1.82645220804562E-17	998.536226772924
7980.5	0	1000	-1.82759730069099E-17	998.537234668117
7986	0	1000	-1.8287443863987E-17	998.53824121866
7991.5	0	1000	-1.82989346384837E-17	998.539246427578
7997	0	1000	-1.83104453007178E-17	998.540250297854
8002.5	0	1000	-1.83219758042462E-17	998.541252832425
8008	0	1000	-1.83335260855815E-17	998.542254034184
8013.5	0	1000	-1.83450960639093E-17	998.543253905974
8019	0	1000	-1.83566856408053E-17	998.544252450594
8024.5	0	1000	-1.83682946999525E-17	998.545249670795
8030	0	1000	-1.8379923106858E-17	998.546245569277
8035.5	0	1000	-1.83915707085704E-17	998.547240148694
8041	0	1000	-1.84032373333965E-17	998.548233411648
8046.5	0	1000	-1.84149227906188E-17	998.549225360693
8052	0	1000	-1.84266268702123E-17	998.55021599833
8057.5	0	1000	-1.84383493425618E-17	998.551205327009
8063	0	1000	-1.84500899581788E-17	998.552193349127
8068.5	0	1000	-1.84618484474187E-17	998.553180067029
8074	0	1000	-1.84736245201977E-17	998.554165483006
8079.5	0	1000	-1.84854178657104E-17	998.555149599293
8085	0	1000	-1.84972281521461E-17	998.556132418074
8090.5	0	1000	-1.85090550264066E-17	998.557113941472
8096	0	1000	-1.85208981138229E-17	998.558094171559
8101.5	0	1000	-1.85327570178723E-17	998.559073110346
8107	0	1000	-1.85446313198957E-17	998.560050759788
8112.5	0	1000	-1.85565205788145E-17	998.561027121782
8118	0	1000	-1.85684243308477E-17	998.562002198166
8123.5	0	1000	-1.85803420892292E-17	998.562975990717
8129	0	1000	-1.85922733439245E-17	998.563948501153
8134.5	0	1000	-1.86042175613482E-17	998.564919731131
8140	0	1000	-1.86161741840807E-17	998.565889682247
8145.5	0	1000	-1.86281426305855E-17	998.566858356032
8151	0	1000	-1.86401222949265E-17	998.567825753958
8156.5	0	1000	-1.86521125464846E-17	998.56879187743
8162	0	1000	-1.86641127296752E-17	998.569756727791
8167.5	0	1000	-1.86761221636649E-17	998.570720306318
8173	0	1000	-1.86881401420891E-17	998.571682614222
8178.5	0	1000	-1.87001659327685E-17	998.572643652651
8184	0	1000	-1.87121987774268E-17	998.573603422681
8189.5	0	1000	-1.87242378914071E-17	998.574561925325
8195	0	1000	-1.87362824633898E-17	998.575519161525
8200.5	0	1000	-1.87483316551089E-17	998.576475132156
8206	0	1000	-1.87603846010694E-17	998.577429838022
8211.5	0	1000	-1.87724404082648E-17	998.578383279857
8217	0	1000	-1.87845691719195E-17	998.57933558429
8222.5	0	1000	-1.87967804112629E-17	998.580286770482
8228	0	1000	-1.88090044093005E-17	998.581236717025
8233.5	0	1000	-1.88212407005554E-17	998.582185425324
8239	0	1000	-1.88334888032349E-17	998.583132896735
8244.5	0	1000	-1.88457482190786E-17	998.584079132559
8250	0	1000	-1.88580184332044E-17	998.585024134049
8255.5	0	1000	-1.88702989139566E-17	998.585967902404
8261	0	1000	-1.88825891127521E-17	998.586910438768
8266.5	0	1000	-1.88948884639282E-17	998.587851744236
8272	0	1000	-1.89071963845889E-17	998.588791819845
8277.5	0	1000	-1.89195122744526E-17	998.589730666582
8283	0	1000	-1.89318355156988E-17	998.590668285377
8288.5	0	1000	-1.89441654728154E-17	998.591604677104
8294	0	1000	-1.89565014924454E-17	998.592539842584
8299.5	0	1000	-1.89688429032343E-17	998.593473782582
8305	0	1000	-1.89811890156771E-17	998.594406497806
8310.5	0	1000	-1.89935391219651E-17	998.595337988907
8316	0	1000	-1.90058924958335E-17	998.596268256478
8321.5	0	1000	-1.90182483924077E-17	998.597197301058
8327	0	1000	-1.90306060480512E-17	998.598125123125
8332.5	0	1000	-1.90429646802117E-17	998.5990517231
8338	0	1000	-1.90553234872693E-17	998.599977101343
8343.5	0	1000	-1.90676816483825E-17	998.600901258158
8349	0	1000	-1.90800383233359E-17	998.601824193787
8354.5	0	1000	-1.9092392652387E-17	998.602745908412
8360	0	1000	-1.91047437561134E-17	998.603666402157
8365.5	0	1000	-1.91170907352596E-17	998.604585675081
8371	0	1000	-1.91294326705846E-17	998.605503727186
8376.5	0	1000	-1.91417686227082E-17	998.606420558408
8382	0	1000	-1.91540976319588E-17	998.607336168623
8387.5	0	1000	-1.91664187182198E-17	998.608250557645
8393	0	1000	-1.91787308807772E-17	998.609163725224
8398.5	0	1000	-1.91910330981665E-17	998.610075671045
8404	0	1000	-1.92033243280194E-17	998.610986394731
8409.5	0	1000	-1.92156035069114E-17	998.611895895841
8415	0	1000	-1.92278695502085E-17	998.612804173867
8420.5	0	1000	-1.92401213519145E-17	998.613711228238
8426	0	1000	-1.92523577845177E-17	998.614617058316
8431.5	0	1000	-1.92645776988386E-17	998.615521663397
8437	0	1000	-1.9276779923876E-17	998.61642504271
8442.5	0	1000	-1.9288963266655E-17	998.617327195419
8448	0	1000	-1.93011265120735E-17	998.618228120619
8453.5	0	1000	-1.93132684227496E-17	998.619127817337
8459	0	1000	-1.93253877388682E-17	998.620026284533
8464.5	0	1000	-1.93374831780286E-17	998.620923521097
8470	0	1000	-1.93495534350912E-17	998.621819525851
8475.5	0	1000	-1.93615971820246E-17	998.622714297546
8481	0	1000	-1.93736130677528E-17	998.623607834865
8486.5	0	1000	-1.93858966145478E-17	998.624500902262
8492	0	1000	-1.93981997421986E-17	998.62539286196
8497.5	0	1000	-1.94104994747076E-17	998.626283656831
8503	0	1000	-1.94227955743657E-17	998.627173288384
8508.5	0	1000	-1.94350878073811E-17	998.628061758131
8514	0	1000	-1.9447375944006E-17	998.628949067583
8519.5	0	1000	-1.9459659758664E-17	998.62983521825
8525	0	1000	-1.94719390300769E-17	998.630720211643
8530.5	0	1000	-1.94842135413919E-17	998.631604049274
8536	0	1000	-1.94964830803088E-17	998.632486732654
8541.5	0	1000	-1.95087474392069E-17	998.633368263299
8547	0	1000	-1.95210064152718E-17	998.634248642722
8552.5	0	1000	-1.95332598106233E-17	998.635127872441
8558	0	1000	-1.95455074324415E-17	998.636005953974
8563.5	0	1000	-1.95577490930947E-17	998.636882888843
8569	0	1000	-1.95699846102659E-17	998.637758678571
8574.5	0	1000	-1.95822138070801E-17	998.638633324686
8580	0	1000	-1.95944365122314E-17	998.639506828717
8585.5	0	1000	-1.96066525601099E-17	998.640379192197
8591	0	1000	-1.96188617909291E-17	998.641250416665
8596.5	0	1000	-1.96310640508528E-17	998.642120503662
8602	0	1000	-1.96432591921218E-17	998.642989454733
8607.5	0	1000	-1.96554470731817E-17	998.643857271429
8613	0	1000	-1.96676275588093E-17	998.644723955307
8618.5	0	1000	-1.96798005202403E-17	998.645589507925
8624	0	1000	-1.96919658352957E-17	998.646453930852
8629.5	0	1000	-1.97041233885095E-17	998.647317225659
8635	0	1000	-1.97162730712553E-17	998.648179393925
8640.5	0	1000	-1.97284147818735E-17	998.649040437234
8646	0	1000	-1.97405484257988E-17	998.64990035718
8651.5	0	1000	-1.97526739156864E-17	998.650759155359
8657	0	1000	-1.97647911715401E-17	998.651616833378
8662.5	0	1000	-1.97769001208384E-17	998.652473392852
8668	0	1000	-1.97890006986623E-17	998.653328835401
8673.5	0	1000	-1.98010928478221E-17	998.654183162655
8679	0	1000	-1.98131765189843E-17	998.655036376253
8684.5	0	1000	-1.98252516707991E-17	998.655888477842
8690	0	1000	-1.98373182700269E-17	998.656739469079
8695.5	0	1000	-1.98493762916661E-17	998.657589351628
8701	0	1000	-1.98614257190793E-17	998.658438127165
8706.5	0	1000	-1.98734665441213E-17	998.659285797376
8712	0	1000	-1.98854987672654E-17	998.660132363956
8717.5	0	1000	-1.9897522397731E-17	998.660977828612
8723	0	1000	-1.99095374536102E-17	998.66182219306
8728.5	0	1000	-1.99215439619955E-17	998.662665459028
8734	0	1000	-1.99335419591062E-17	998.663507628257
8739.5	0	1000	-1.99455314904159E-17	998.664348702497
8745	0	1000	-1.99575126107795E-17	998.665188683512
8750.5	0	1000	-1.99694891912611E-17	998.666027634133
8756	0	1000	-1.99814649995601E-17	998.666865615391
8761.5	0	1000	-1.99934335752173E-17	998.667702524126
8767	0	1000	-2.00053950526193E-17	998.668538362805
8772.5	0	1000	-2.00173495771094E-17	998.669373133924
8778	0	1000	-2.00292973051247E-17	998.67020684001
8783.5	0	1000	-2.00412384043318E-17	998.671039483617
8789	0	1000	-2.00531730537643E-17	998.67187106733
8794.5	0	1000	-2.00651014439583E-17	998.672701593764
8800	0	1000	-2.00770237770899E-17	998.673531065565
8805.5	0	1000	-2.00889402671108E-17	998.674359485411
8811	0	1000	-2.01008511398857E-17	998.67518685601
8816.5	0	1000	-2.01127566333281E-17	998.676013180104
8822	0	1000	-2.01246569975372E-17	998.676838460466
8827.5	0	1000	-2.01365524949346E-17	998.677662699903
8833	0	1000	-2.01484434004001E-17	998.678485901256
8838.5	0	1000	-2.01603300014092E-17	998.679308067397
8844	0	1000	-2.01722125981687E-17	998.680129201237
8849.5	0	1000	-2.01840915037539E-17	998.680949305718
8855	0	1000	-2.01959670442449E-17	998.681768383819
8860.5	0	1000	-2.02078395588629E-17	998.682586438554
