Time	M0	M1	L0	L1
8866	0	1000	-2.0219709400107E-17	998.683403472973
8871.5	0	1000	-2.02315769338908E-17	998.684219490164
8877	0	1000	-2.02434425396784E-17	998.685034493251
8882.5	0	1000	-2.02553066106218E-17	998.685848485395
8888	0	1000	-2.02671695536964E-17	998.686661469796
8893.5	0	1000	-2.02790317898385E-17	998.687473449692
8899	0	1000	-2.02908937540809E-17	998.688284428359
8904.5	0	1000	-2.03027558956903E-17	998.689094409113
8910	0	1000	-2.03146186783032E-17	998.68990339531
8915.5	0	1000	-2.03264825800627E-17	998.690711390346
8921	0	1000	-2.03383480937548E-17	998.691518397658
8926.5	0	1000	-2.03502157269454E-17	998.692324420722
8932	0	1000	-2.03620860021163E-17	998.693129463057
8937.5	0	1000	-2.03739594568018E-17	998.693933528226
8943	0	1000	-2.03858366437257E-17	998.69473661983
8948.5	0	1000	-2.03977181309371E-17	998.695538741516
8954	0	1000	-2.04096045019477E-17	998.696339896973
8959.5	0	1000	-2.04214963558675E-17	998.697140089935
8965	0	1000	-2.04333943075422E-17	998.697939324178
8970.5	0	1000	-2.04452989876889E-17	998.698737603525
8976	0	1000	-2.04572110430332E-17	998.699534931842
8981.5	0	1000	-2.04691311364455E-17	998.700331313042
8987	0	1000	-2.04810599470775E-17	998.701126751084
8992.5	0	1000	-2.04929981704987E-17	998.701921249971
8998	0	1000	-2.05049465188332E-17	998.702714813755
9003.5	0	1000	-2.05169057208958E-17	998.703507446536
9009	0	1000	-2.05288765223289E-17	998.70429915246
9014.5	0	1000	-2.05408596857389E-17	998.705089935722
9020	0	1000	-2.05527168298925E-17	998.705879378645
9025.5	0	1000	-2.05645366191628E-17	998.706667751925
9031	0	1000	-2.05763553315377E-17	998.707455167427
9036.5	0	1000	-2.0588173129955E-17	998.708241627514
9042	0	1000	-2.05999901796446E-17	998.709027134553
9047.5	0	1000	-2.06118066481116E-17	998.709811690917
9053	0	1000	-2.06236227051191E-17	998.71059529898
9058.5	0	1000	-2.0635438522671E-17	998.711377961121
9064	0	1000	-2.0647254274995E-17	998.712159679724
9069.5	0	1000	-2.06590701385255E-17	998.712940457175
9075	0	1000	-2.06708862918862E-17	998.713720295864
9080.5	0	1000	-2.06827029158732E-17	998.714499198185
9086	0	1000	-2.06945201934378E-17	998.715277166536
9091.5	0	1000	-2.07063383096695E-17	998.716054203318
9097	0	1000	-2.07181574517786E-17	998.716830310937
9102.5	0	1000	-2.07299778090793E-17	998.7176054918
9108	0	1000	-2.07417995729724E-17	998.71837974832
9113.5	0	1000	-2.07536229369282E-17	998.719153082912
9119	0	1000	-2.07654480964696E-17	998.719925497997
9124.5	0	1000	-2.07772752491546E-17	998.720696995996
9130	0	1000	-2.07891045945594E-17	998.721467579336
9135.5	0	1000	-2.08009363342613E-17	998.722237250446
9141	0	1000	-2.08127706718214E-17	998.723006011761
9146.5	0	1000	-2.08246078127674E-17	998.723773865716
9152	0	1000	-2.08364479645769E-17	998.724540814752
9157.5	0	1000	-2.08482913366598E-17	998.725306861312
9163	0	1000	-2.08601381403414E-17	998.726072007843
9168.5	0	1000	-2.08719885888453E-17	998.726836256796
9174	0	1000	-2.08838428972759E-17	998.727599610624
9179.5	0	1000	-2.08957012826019E-17	998.728362071784
9185	0	1000	-2.09075639636385E-17	998.729123642735
9190.5	0	1000	-2.0919431161031E-17	998.729884325943
9196	0	1000	-2.09313030972367E-17	998.730644123873
9201.5	0	1000	-2.09431799965088E-17	998.731403038996
9207	0	1000	-2.09550620848785E-17	998.732161073784
9212.5	0	1000	-2.09669495901383E-17	998.732918230714
9218	0	1000	-2.09788427418246E-17	998.733674512265
9223.5	0	1000	-2.09907417712009E-17	998.734429920921
9229	0	1000	-2.10026469112401E-17	998.735184459168
9234.5	0	1000	-2.10145583966082E-17	998.735938129493
9240	0	1000	-2.10264764636461E-17	998.73669093439
9245.5	0	1000	-2.10384013503536E-17	998.737442876353
9251	0	1000	-2.10503332963714E-17	998.738193957881
9256.5	0	1000	-2.10622725429645E-17	998.738944181474
9262	0	1000	-2.10742193330045E-17	998.739693549637
9267.5	0	1000	-2.10861739109533E-17	998.740442064878
9273	0	1000	-2.10981365228452E-17	998.741189729706
9278.5	0	1000	-2.11101074162701E-17	998.741936546634
9284	0	1000	-2.11220524240462E-17	998.742682368493
9289.5	0	1000	-2.11338763123788E-17	998.743426782123
9295	0	1000	-2.11456993480868E-17	998.744170311714
9300.5	0	1000	-2.11575215957636E-17	998.744912958894
9306	0	1000	-2.116934312217E-17	998.745654725293
9311.5	0	1000	-2.11811639962342E-17	998.746395612543
9317	0	1000	-2.1192984289052E-17	998.74713562228
9322.5	0	1000	-2.12048040738863E-17	998.747874756143
9328	0	1000	-2.12166234261677E-17	998.74861301577
9333.5	0	1000	-2.1228442423494E-17	998.749350402806
9339	0	1000	-2.12402611456305E-17	998.750086918896
9344.5	0	1000	-2.12520796745099E-17	998.750822565689
9350	0	1000	-2.12638980942322E-17	998.751557344836
9355.5	0	1000	-2.12757164910651E-17	998.75229125799
9361	0	1000	-2.12875349534434E-17	998.753024306808
9366.5	0	1000	-2.12993535719694E-17	998.753756492948
9372	0	1000	-2.13111724394128E-17	998.754487818073
9377.5	0	1000	-2.13229916507108E-17	998.755218283846
9383	0	1000	-2.1334811302968E-17	998.755947891934
9388.5	0	1000	-2.13466314954562E-17	998.756676644006
9394	0	1000	-2.13584523296148E-17	998.757404541735
9399.5	0	1000	-2.13702739090507E-17	998.758131586795
9405	0	1000	-2.13820963395379E-17	998.758857780864
9410.5	0	1000	-2.13939197290181E-17	998.75958312562
9416	0	1000	-2.14057441876002E-17	998.760307622748
9421.5	0	1000	-2.14175698275606E-17	998.761031273932
9427	0	1000	-2.14293967633432E-17	998.76175408086
9432.5	0	1000	-2.14412251115591E-17	998.762476045222
9438	0	1000	-2.14530549909869E-17	998.763197168712
9443.5	0	1000	-2.14648865225728E-17	998.763917453024
9449	0	1000	-2.147671982943E-17	998.764636899858
9454.5	0	1000	-2.14885550368395E-17	998.765355510914
9460	0	1000	-2.15003922722496E-17	998.766073287896
9465.5	0	1000	-2.15122316652757E-17	998.766790232509
9471	0	1000	-2.15240733477011E-17	998.767506346464
9476.5	0	1000	-2.15359174534762E-17	998.76822163147
9482	0	1000	-2.15477641187189E-17	998.768936089243
9487.5	0	1000	-2.15596134817143E-17	998.769649721498
9493	0	1000	-2.15714656829154E-17	998.770362529955
9498.5	0	1000	-2.15833208649421E-17	998.771074516337
9504	0	1000	-2.15951791725819E-17	998.771785682367
9509.5	0	1000	-2.16070407527898E-17	998.772496029773
9515	0	1000	-2.1618905754688E-17	998.773205560284
9520.5	0	1000	-2.16307743295664E-17	998.773914275633
9526	0	1000	-2.16426466308821E-17	998.774622177555
9531.5	0	1000	-2.16545228142595E-17	998.775329267788
9537	0	1000	-2.16664030374907E-17	998.776035548072
9542.5	0	1000	-2.16782874605349E-17	998.77674102015
9548	0	1000	-2.16901762455191E-17	998.777445685767
9553.5	0	1000	-2.17020695567373E-17	998.778149546671
9559	0	1000	-2.17139675606511E-17	998.778852604614
9564.5	0	1000	-2.17258704258896E-17	998.779554861349
9570	0	1000	-2.17377783232491E-17	998.780256318632
9575.5	0	1000	-2.17496914256934E-17	998.780956978221
9581	0	1000	-2.17616099083537E-17	998.781656841878
9586.5	0	1000	-2.17735339485287E-17	998.782355911366
9592	0	1000	-2.17854637256843E-17	998.783054188453
9597.5	0	1000	-2.17973994214541E-17	998.783751674907
9603	0	1000	-2.18093412196388E-17	998.784448372501
9608.5	0	1000	-2.18212893062067E-17	998.785144283008
9614	0	1000	-2.18332438692935E-17	998.785839408206
9619.5	0	1000	-2.18452050992022E-17	998.786533749874
9625	0	1000	-2.18571731884033E-17	998.787227309794
9630.5	0	1000	-2.18691483315347E-17	998.787920089753
9636	0	1000	-2.18811307254017E-17	998.788612091536
9641.5	0	1000	-2.18931205689769E-17	998.789303316935
9647	0	1000	-2.19051180634005E-17	998.789993767741
9652.5	0	1000	-2.19171234119799E-17	998.790683445752
9658	0	1000	-2.19291368201902E-17	998.791372352763
9663.5	0	1000	-2.19411584956735E-17	998.792060490577
9669	0	1000	-2.19531886482397E-17	998.792747860997
9674.5	0	1000	-2.19652274898659E-17	998.793434465828
9680	0	1000	-2.19772752346966E-17	998.794120306879
9685.5	0	1000	-2.19893320990437E-17	998.794805385961
9691	0	1000	-2.20013983013868E-17	998.795489704887
9696.5	0	1000	-2.20134740623724E-17	998.796173265476
9702	0	1000	-2.20255596048148E-17	998.796856069545
9707.5	0	1000	-2.20375107088307E-17	998.797537834006
9713	0	1000	-2.20494181572953E-17	998.798218739301
9718.5	0	1000	-2.20613266008249E-17	998.798898874874
9724	0	1000	-2.20732360711159E-17	998.799578242161
9729.5	0	1000	-2.20851466004622E-17	998.800256842598
9735	0	1000	-2.20970582217554E-17	998.800934677618
9740.5	0	1000	-2.21089709684849E-17	998.801611748655
9746	0	1000	-2.21208848747379E-17	998.802288057144
9751.5	0	1000	-2.21327999751991E-17	998.802963604517
9757	0	1000	-2.21447163051512E-17	998.803638392207
9762.5	0	1000	-2.21566339004742E-17	998.804312421646
9768	0	1000	-2.21685527976462E-17	998.804985694266
9773.5	0	1000	-2.21804730337428E-17	998.805658211499
9779	0	1000	-2.21923946464374E-17	998.806329974774
9784.5	0	1000	-2.22043176740011E-17	998.807000985522
9790	0	1000	-2.22162421553026E-17	998.807671245174
9795.5	0	1000	-2.22281681298085E-17	998.808340755158
9801	0	1000	-2.22400956375829E-17	998.809009516903
9806.5	0	1000	-2.22520247192879E-17	998.809677531837
9812	0	1000	-2.2263955416183E-17	998.81034480139
9817.5	0	1000	-2.22758877701256E-17	998.811011326987
9823	0	1000	-2.22878218235707E-17	998.811677110057
9828.5	0	1000	-2.22997576195712E-17	998.812342152025
9834	0	1000	-2.23116952017775E-17	998.813006454318
9839.5	0	1000	-2.23236346144378E-17	998.813670018362
9845	0	1000	-2.2335575902398E-17	998.81433284558
9850.5	0	1000	-2.23475191111017E-17	998.814994937399
9856	0	1000	-2.23594642865903E-17	998.815656295242
9861.5	0	1000	-2.23714114755027E-17	998.816316920533
9867	0	1000	-2.23833607250759E-17	998.816976814695
9872.5	0	1000	-2.23953120831441E-17	998.817635979151
9878	0	1000	-2.24072655981396E-17	998.818294415323
9883.5	0	1000	-2.24192213190923E-17	998.818952124633
9889	0	1000	-2.24311792956298E-17	998.819609108503
9894.5	0	1000	-2.24431395779773E-17	998.820265368353
9900	0	1000	-2.2455102216958E-17	998.820920905604
9905.5	0	1000	-2.24670672639925E-17	998.821575721675
9911	0	1000	-2.24790347710993E-17	998.822229817986
9916.5	0	1000	-2.24910047908945E-17	998.822883195957
9922	0	1000	-2.2502977376592E-17	998.823535857005
9927.5	0	1000	-2.25149525820034E-17	998.824187802548
9933	0	1000	-2.25269304615379E-17	998.824839034005
9938.5	0	1000	-2.25389110702027E-17	998.825489552793
9944	0	1000	-2.25508944636023E-17	998.826139360327
9949.5	0	1000	-2.25628806979392E-17	998.826788458024
9955	0	1000	-2.25748698300136E-17	998.827436847301
9960.5	0	1000	-2.25868619172232E-17	998.828084529571
9966	0	1000	-2.25988570175637E-17	998.828731506251
9971.5	0	1000	-2.26108551896283E-17	998.829377778753
9977	0	1000	-2.26228564926081E-17	998.830023348492
9982.5	0	1000	-2.26348609862916E-17	998.830668216882
9988	0	1000	-2.26468687310653E-17	998.831312385335
9993.5	0	1000	-2.26588797879133E-17	998.831955855264
9999	0	1000	-2.26708942184174E-17	998.83259862808
10004.5	0	1000	-2.26829120847573E-17	998.833240705195
10010	0	1000	-2.269493344971E-17	998.833882088019
10015.5	0	1000	-2.27069583766507E-17	998.834522777965
10021	0	1000	-2.27189869295519E-17	998.835162776441
10026.5	0	1000	-2.2731019172984E-17	998.835802084857
10032	0	1000	-2.27430551721152E-17	998.836440704622
10037.5	0	1000	-2.27550949927113E-17	998.837078637145
10043	0	1000	-2.27671387011357E-17	998.837715883834
10048.5	0	1000	-2.27791863643497E-17	998.838352446097
10054	0	1000	-2.27912380499122E-17	998.838988325341
10059.5	0	1000	-2.28032938259799E-17	998.839623522972
10065	0	1000	-2.28153537613072E-17	998.840258040397
10070.5	0	1000	-2.28274179252461E-17	998.840891879022
10076	0	1000	-2.28394863877464E-17	998.841525040253
10081.5	0	1000	-2.28515592193557E-17	998.842157525493
10087	0	1000	-2.2863636491219E-17	998.842789336147
10092.5	0	1000	-2.28757182750794E-17	998.84342047362
10098	0	1000	-2.28878046432775E-17	998.844050939315
10103.5	0	1000	-2.28998956687517E-17	998.844680734634
10109	0	1000	-2.29119914250379E-17	998.845309860981
10114.5	0	1000	-2.29240919862699E-17	998.845938319756
10120	0	1000	-2.29361974271793E-17	998.846566112363
10125.5	0	1000	-2.2948283165397E-17	998.847193152662
10131	0	1000	-2.29603143456397E-17	998.84781931804
10136.5	0	1000	-2.2972346635116E-17	998.848444807256
10142	0	1000	-2.29843800264032E-17	998.849069621409
10147.5	0	1000	-2.29964145119509E-17	998.849693761597
10153	0	1000	-2.30084500840802E-17	998.850317228913
10158.5	0	1000	-2.30204867349844E-17	998.850940024447
10164	0	1000	-2.30325244567286E-17	998.851562149286
10169.5	0	1000	-2.304456324125E-17	998.852183604515
10175	0	1000	-2.30566030803574E-17	998.852804391214
10180.5	0	1000	-2.3068643965732E-17	998.853424510463
10186	0	1000	-2.30806858889266E-17	998.854043963336
10191.5	0	1000	-2.30927288413659E-17	998.854662750906
10197	0	1000	-2.31047728143468E-17	998.855280874241
10202.5	0	1000	-2.31168177990378E-17	998.855898334408
10208	0	1000	-2.31288637864797E-17	998.856515132469
10213.5	0	1000	-2.3140910767585E-17	998.857131269484
10219	0	1000	-2.31529587331381E-17	998.85774674651
10224.5	0	1000	-2.31650076737954E-17	998.858361564602
10230	0	1000	-2.31770575800853E-17	998.858975724809
10235.5	0	1000	-2.31891084424081E-17	998.85958922818
10241	0	1000	-2.32011602510359E-17	998.860202075759
10246.5	0	1000	-2.32132129961129E-17	998.860814268588
10252	0	1000	-2.32252666676552E-17	998.861425807705
10257.5	0	1000	-2.32373212555508E-17	998.862036694146
10263	0	1000	-2.32493767495595E-17	998.862646928944
10268.5	0	1000	-2.32614331393133E-17	998.863256513128
10274	0	1000	-2.32734904143159E-17	998.863865447724
10279.5	0	1000	-2.32855485639431E-17	998.864473733755
10285	0	1000	-2.32976075774426E-17	998.865081372243
10290.5	0	1000	-2.33096674439338E-17	998.865688364203
10296	0	1000	-2.33217281524085E-17	998.866294710651
10301.5	0	1000	-2.33337896917299E-17	998.866900412597
10307	0	1000	-2.33458520506335E-17	998.867505471051
10312.5	0	1000	-2.33579152177267E-17	998.868109887015
10318	0	1000	-2.33699791814886E-17	998.868713661494
10323.5	0	1000	-2.33820439302705E-17	998.869316795485
10329	0	1000	-2.33941094522955E-17	998.869919289985
10334.5	0	1000	-2.34061757356586E-17	998.870521145986
10340	0	1000	-2.34182427683267E-17	998.871122364478
10345.5	0	1000	-2.34303105381389E-17	998.871722946448
10351	0	1000	-2.3442379032806E-17	998.872322892881
10356.5	0	1000	-2.34544482399107E-17	998.872922204755
10362	0	1000	-2.34665181469077E-17	998.87352088305
10367.5	0	1000	-2.34785887411238E-17	998.874118928739
10373	0	1000	-2.34906600097574E-17	998.874716342795
10378.5	0	1000	-2.35027319398791E-17	998.875313126185
10384	0	1000	-2.35148045184313E-17	998.875909279875
10389.5	0	1000	-2.35268777322283E-17	998.876504804828
10395	0	1000	-2.35389515679566E-17	998.877099702003
10400.5	0	1000	-2.35510260121742E-17	998.877693972355
10406	0	1000	-2.35631010513115E-17	998.878287616839
10411.5	0	1000	-2.35751766716704E-17	998.878880636405
10417	0	1000	-2.3587252859425E-17	998.879473032
10422.5	0	1000	-2.35993296006213E-17	998.880064804567
10428	0	1000	-2.36114068811772E-17	998.880655955048
10433.5	0	1000	-2.36234846868824E-17	998.881246484381
10439	0	1000	-2.36355630033989E-17	998.881836393501
10444.5	0	1000	-2.36476418162601E-17	998.88242568334
10450	0	1000	-2.36597211108719E-17	998.883014354827
10455.5	0	1000	-2.36718008725116E-17	998.883602408887
10461	0	1000	-2.36838810863289E-17	998.884189846443
10466.5	0	1000	-2.36959617373451E-17	998.884776668415
10472	0	1000	-2.37080428104536E-17	998.88536287572
10477.5	0	1000	-2.37201242904196E-17	998.885948469271
10483	0	1000	-2.37322061618804E-17	998.886533449979
10488.5	0	1000	-2.37442884093452E-17	998.887117818752
10494	0	1000	-2.3756371017195E-17	998.887701576493
10499.5	0	1000	-2.37684539696828E-17	998.888284724105
10505	0	1000	-2.37805372509336E-17	998.888867262485
10510.5	0	1000	-2.37926208449442E-17	998.88944919253
10516	0	1000	-2.38047047355834E-17	998.89003051513
10521.5	0	1000	-2.38167889065921E-17	998.890611231177
10527	0	1000	-2.38288733415828E-17	998.891191341555
10532.5	0	1000	-2.38409580240402E-17	998.891770847148
10538	0	1000	-2.38530429373208E-17	998.892349748837
10543.5	0	1000	-2.38651280646531E-17	998.892928047497
10549	0	1000	-2.3877216967469E-17	998.893505738486
10554.5	0	1000	-2.38893068983398E-17	998.894082826884
10560	0	1000	-2.39013971993417E-17	998.894659314548
10565.5	0	1000	-2.3913487857542E-17	998.895235202335
10571	0	1000	-2.39255788599171E-17	998.895810491101
10576.5	0	1000	-2.39376701933527E-17	998.896385181698
10582	0	1000	-2.39497618446435E-17	998.896959274974
10587.5	0	1000	-2.39618538004933E-17	998.897532771776
10593	0	1000	-2.39739460475149E-17	998.898105672946
10598.5	0	1000	-2.39860385722305E-17	998.898677979323
10604	0	1000	-2.39981313610713E-17	998.899249691744
10609.5	0	1000	-2.40102244003773E-17	998.899820811042
10615	0	1000	-2.40223176763982E-17	998.900391338048
10620.5	0	1000	-2.40344111752922E-17	998.900961273588
10626	0	1000	-2.40465048831271E-17	998.901530618486
10631.5	0	1000	-2.40585987858795E-17	998.902099373565
10637	0	1000	-2.40706928694352E-17	998.90266753964
10642.5	0	1000	-2.40827871195893E-17	998.903235117527
10648	0	1000	-2.40948815220456E-17	998.903802108038
10653.5	0	1000	-2.41069760624175E-17	998.904368511981
10659	0	1000	-2.41190707262272E-17	998.904934330161
10664.5	0	1000	-2.41311654989059E-17	998.90549956338
10670	0	1000	-2.41432603657944E-17	998.906064212439
10675.5	0	1000	-2.4155355312142E-17	998.906628278132
10681	0	1000	-2.41674503231076E-17	998.907191761253
10686.5	0	1000	-2.41795453837591E-17	998.907754662592
10692	0	1000	-2.41916404790732E-17	998.908316982935
10697.5	0	1000	-2.42037355939361E-17	998.908878723067
10703	0	1000	-2.4215830713143E-17	998.909439883766
10708.5	0	1000	-2.42279258213981E-17	998.910000465812
10714	0	1000	-2.42400209033148E-17	998.910560469978
10719.5	0	1000	-2.42521159434156E-17	998.911119897036
10725	0	1000	-2.42642109261322E-17	998.911678747753
10730.5	0	1000	-2.42763058358052E-17	998.912237022895
10736	0	1000	-2.42884006566845E-17	998.912794723223
10741.5	0	1000	-2.4300495372929E-17	998.913351849497
10747	0	1000	-2.43125899686068E-17	998.913908402472
10752.5	0	1000	-2.4324684427695E-17	998.9144643829
10758	0	1000	-2.433677873408E-17	998.915019791532
10763.5	0	1000	-2.43488728715571E-17	998.915574629113
10769	0	1000	-2.43609668238309E-17	998.916128896387
10774.5	0	1000	-2.4373060574515E-17	998.916682594094
10780	0	1000	-2.4385154107132E-17	998.917235722971
10785.5	0	1000	-2.43972474051138E-17	998.917788283752
10791	0	1000	-2.44093404518015E-17	998.918340277168
10796.5	0	1000	-2.4421433230445E-17	998.918891703946
10802	0	1000	-2.44335257242035E-17	998.919442564812
10807.5	0	1000	-2.44456179161454E-17	998.919992860486
10813	0	1000	-2.4457709789248E-17	998.920542591688
10818.5	0	1000	-2.44698013263978E-17	998.921091759132
10824	0	1000	-2.44818925103905E-17	998.92164036353
10829.5	0	1000	-2.44939833239307E-17	998.922188405593
10835	0	1000	-2.45060737496324E-17	998.922735886026
10840.5	0	1000	-2.45181637700186E-17	998.923282805531
10846	0	1000	-2.45302533675212E-17	998.923829164809
10851.5	0	1000	-2.45423425244814E-17	998.924374964557
10857	0	1000	-2.45544312231496E-17	998.924920205467
10862.5	0	1000	-2.45665194456852E-17	998.92546488823
10868	0	1000	-2.45786071741567E-17	998.926009013535
10873.5	0	1000	-2.45906943905417E-17	998.926552582064
10879	0	1000	-2.46027810767269E-17	998.9270955945
10884.5	0	1000	-2.46148672145083E-17	998.92763805152
10890	0	1000	-2.46269527855908E-17	998.9281799538
10895.5	0	1000	-2.46390377715884E-17	998.92872130201
10901	0	1000	-2.46511221540243E-17	998.92926209682
10906.5	0	1000	-2.4663205914331E-17	998.929802338896
10912	0	1000	-2.46752890338496E-17	998.9303420289
10917.5	0	1000	-2.46873714938309E-17	998.930881167492
10923	0	1000	-2.46994532754344E-17	998.931419755327
10928.5	0	1000	-2.47115343597289E-17	998.93195779306
10934	0	1000	-2.47236147276923E-17	998.932495281339
10939.5	0	1000	-2.47356943602114E-17	998.933032220814
10945	0	1000	-2.47477732380825E-17	998.933568612126
10950.5	0	1000	-2.47598513420107E-17	998.934104455917
10956	0	1000	-2.47719286526103E-17	998.934639752825
10961.5	0	1000	-2.47840051504047E-17	998.935174503484
10967	0	1000	-2.47960853728766E-17	998.935708763721
10972.5	0	1000	-2.4808172372497E-17	998.936242571374
10978	0	1000	-2.48202590774148E-17	998.936775841654
10983.5	0	1000	-2.48323454799796E-17	998.937308575329
10989	0	1000	-2.48444315725548E-17	998.937840773168
10994.5	0	1000	-2.48565173475174E-17	998.938372435938
11000	0	1000	-2.48686027972581E-17	998.938903564401