Time,sp1,sp2,sp3,SpeciesR,SpeciesL_1,SpeciesR_1,sp4,sp5
9988.931058909036,29,262,941,52,270,8,318,44
10008.963343293444,31,272,942,48,266,8,319,36
10028.949546967402,32,268,944,52,271,8,322,35
10048.894346136733,36,266,950,51,273,8,320,35
10068.985594694324,29,281,953,48,265,7,311,31
10088.971666499545,37,270,949,49,269,6,315,33
10109.06180632531,36,277,956,45,268,7,323,26
10129.066510744464,34,259,958,52,259,6,322,30
10149.120390996952,34,265,957,51,263,6,317,34
10169.132587623533,34,268,957,47,257,6,321,29
10189.144128438827,34,276,958,52,261,6,322,30
10209.159115734215,33,280,958,54,264,5,310,27
10229.171928318861,29,261,961,51,267,5,307,22
10249.174394837684,28,279,956,47,264,6,316,28
10269.217551957418,34,283,961,53,259,4,309,28
10289.227570901174,32,276,960,51,246,4,318,28
10309.218158195075,36,263,965,48,260,5,319,24
10329.331902962944,39,256,964,46,251,5,315,26
10349.2729802844,38,262,965,48,252,4,320,26
10369.323740193637,38,271,964,46,245,4,318,24
10389.389988967892,36,273,970,51,265,3,321,25
10409.384125347273,35,289,966,51,254,2,327,23
10429.452466393139,33,278,972,47,246,2,322,21
10449.452139408673,36,293,973,49,247,2,318,22
10469.451016583154,32,278,970,48,234,2,319,24
10489.518010199725,37,282,970,43,239,2,312,21
10509.506361192014,35,284,974,49,233,1,313,21
10529.551019834124,33,282,974,46,247,2,319,21
10549.56688683625,37,281,972,49,243,2,319,21
10569.600263458578,38,281,976,47,242,2,320,21
10589.597735751035,38,292,977,47,234,2,317,16
10609.626775991039,32,299,980,50,234,1,322,15
10629.643697943877,38,283,978,50,239,1,323,15
10649.630190915344,38,287,979,45,245,2,318,15
10669.587896583222,38,298,979,43,237,2,321,16
10689.638660786866,31,293,977,50,233,2,318,16
10709.721652993625,33,307,981,49,239,2,312,14
10729.70945218494,35,299,979,48,227,1,306,12
10749.772896755821,39,311,981,47,228,1,307,15
10769.790760329908,34,313,983,51,229,0,305,13
10789.842399352005,37,310,979,49,230,1,324,14
10809.848442469285,35,313,982,48,226,1,314,13
10829.821021451635,42,322,981,46,219,1,318,12
10849.852633961107,39,319,983,48,226,0,317,13
10869.954576667098,38,302,984,51,237,0,308,13
10889.952704325033,36,313,981,52,225,0,307,11
10909.97069475296,36,321,985,52,229,0,302,12
10929.995374289094,37,320,985,47,224,0,306,10
10950.03873822557,35,311,986,50,223,0,311,12
10970.022778063523,36,313,987,48,217,0,306,8
10990.103869241422,31,316,987,45,211,0,311,8
11010.129005714556,38,313,988,52,221,0,319,8
11030.111713261913,30,332,988,45,215,0,309,7
11050.135882429478,38,331,991,50,216,0,311,6
11070.197215309887,31,328,990,50,210,0,304,7
11090.24899270173,33,331,988,47,211,0,305,6
11110.252963268256,39,327,990,48,209,0,307,5
11130.304647901365,36,321,990,49,212,0,307,7
11150.28211680888,38,341,992,46,195,0,302,7
11170.337376674963,40,324,990,49,198,0,312,6
11190.341475692847,34,333,990,49,196,0,303,6
11210.366996664692,33,354,990,45,200,0,298,6
11230.377053245116,40,338,994,52,200,0,299,5
11250.397066902804,33,332,993,45,193,0,300,5
11270.358384561961,39,343,992,45,196,0,296,4
11290.37960533343,35,336,992,46,194,0,292,5
11310.482263251659,40,340,995,47,195,0,299,3
11330.467867456926,38,348,996,45,189,0,302,3
11350.344559987541,34,358,995,46,179,0,299,4
11370.47853034599,33,353,997,46,185,0,309,2
11390.492987112139,36,360,995,47,190,0,303,3
11410.528383526967,33,368,997,53,194,0,297,2
11430.57776534631,37,346,996,46,188,0,304,2
11450.647955754861,39,355,994,49,192,0,296,1
11470.67507583601,36,351,991,52,186,0,298,1
11490.67079490819,29,348,996,44,185,0,306,2
11510.690407193542,36,359,995,48,185,0,308,2
11530.61996963337,39,371,996,46,177,0,304,2
11550.705365055948,30,366,994,41,182,0,297,2
11570.754058427023,38,361,996,47,180,0,297,2
11590.760895303021,35,368,997,50,180,0,289,2
11610.737209735475,40,371,995,46,177,0,291,2
11630.770689790344,41,371,995,47,180,0,298,2
11650.834714036242,36,362,995,47,178,0,289,1
11670.834413836636,39,354,995,45,187,0,302,1
11690.836910541737,37,353,994,44,181,0,304,1
11710.85898073862,38,372,994,50,167,0,289,1
11730.883199940577,38,381,997,50,170,0,289,1
11750.836704188376,38,381,996,50,173,0,297,1
11770.86874605274,41,386,995,51,180,0,292,1
11790.8868426163,39,366,996,48,177,0,280,1
11810.893325822595,37,380,994,49,182,0,284,1
11830.942637315953,38,361,998,46,179,0,286,1
11850.946735196383,36,386,999,50,162,0,286,0
11870.920773299793,34,381,997,48,163,0,284,1
11890.974306417946,39,399,997,45,170,0,281,0
11911.009899867919,40,391,998,48,170,0,283,0
11931.059290077617,40,375,998,50,158,0,286,1
11951.021796971227,33,389,997,42,170,0,281,1
11971.045416990717,39,391,998,45,170,0,277,1
11991.074919463534,39,391,996,50,170,0,277,1
12011.092806855057,30,384,998,47,166,0,273,1
12031.126031960786,37,393,999,51,165,0,277,0
12051.116184733817,33,379,999,44,164,0,272,0
12071.127363473815,35,407,996,48,166,0,277,0
12091.16444709064,37,405,999,46,160,0,275,1
12111.17678104382,42,393,997,45,168,0,278,1
12131.301464796554,36,413,998,47,157,0,272,1
12151.297896976628,41,392,999,45,158,0,266,1
12171.270149359181,37,409,997,43,161,0,276,1
12191.234284044915,35,414,995,49,161,0,271,1
12211.32743203581,34,395,998,43,154,0,269,1
12231.327162609366,31,421,998,46,153,0,263,1
12251.384746395459,36,417,999,45,158,0,260,1
12271.386474551773,41,397,996,42,160,0,252,1
12291.401176794398,40,405,999,49,159,0,262,1
12311.392439731828,40,398,998,51,153,0,257,1
12331.446807803903,39,406,995,48,159,0,261,1
12351.434265963095,37,423,998,48,159,0,254,1
12371.478712878108,38,433,996,45,157,0,256,1
12391.538129366463,32,436,996,48,151,0,259,1
12411.539130481946,41,423,995,49,158,0,260,1
12431.529771474785,37,421,997,49,152,0,263,1
12451.580944729732,33,430,997,43,149,0,253,1
12471.630239127217,41,416,996,45,151,0,255,1
12491.627554694383,37,408,998,45,153,0,263,0
12511.62291154123,38,416,998,47,148,0,260,0
12531.58020743299,38,418,999,48,140,0,255,0
12551.674714200446,41,428,998,43,147,0,261,0
12571.732092933042,42,402,999,40,148,0,251,0
12591.728320552716,40,408,998,45,142,0,262,0
12611.767612839843,41,429,1000,43,151,0,260,0
12631.72685267401,34,457,997,40,151,0,256,0
12651.771902389903,39,411,997,43,152,0,256,0
12671.792976084183,35,421,1000,44,143,0,257,0
12691.80057517961,36,440,999,43,150,0,246,0
12711.827876802992,38,426,999,43,145,0,248,0
12731.817267523651,36,448,995,45,142,0,234,0
12751.850273451746,42,463,996,47,143,0,250,0
12771.925021963558,40,445,998,44,137,0,253,0
12791.937783522275,45,436,996,48,141,0,236,1
12811.941551790818,35,444,998,45,143,0,249,1
12831.917703677582,38,431,997,43,137,0,245,1
12851.980361052574,42,449,997,42,129,0,248,0
12871.995830350428,44,444,999,45,135,0,255,1
12892.012286188105,38,442,996,45,126,0,243,1
12912.084566125395,39,452,996,44,128,0,245,1
12932.104121334949,35,448,997,42,141,0,251,1
12952.107039938279,41,440,996,45,131,0,248,1
12972.1261882558,38,442,999,44,129,0,242,1
12992.128781124215,36,454,998,42,126,0,252,1
13012.183312754893,39,451,995,46,122,0,248,1
13032.184003316732,34,437,997,43,125,0,237,2
13052.157228501259,38,433,997,43,128,0,241,2
13072.20252824171,40,449,994,45,123,0,237,1
13092.19526419372,39,452,995,45,124,0,246,1
13112.204783308269,39,457,996,43,125,0,244,1
13132.191105188822,39,470,995,44,124,0,250,2
13152.27033531002,34,457,997,42,125,0,236,1
13172.27310937834,40,471,996,43,112,0,229,1
13192.289348841994,36,450,998,45,120,0,243,1
13212.322369289262,40,467,996,45,123,0,245,1
13232.37005732106,39,470,995,42,129,0,234,0
13252.404919031544,38,476,997,45,116,0,239,0
13272.446577681934,43,479,999,45,113,0,236,0
13292.452610151833,39,470,996,43,110,0,231,0
13312.45840965719,29,487,997,47,119,0,236,0
13332.469549542646,37,465,997,41,114,0,234,0
13352.478821378583,42,468,995,42,112,0,228,1
13372.501276439709,45,484,996,45,117,0,228,1
13392.580463464928,43,468,996,45,115,0,233,1
13412.54726088495,43,490,996,45,109,0,225,1
13432.575572774898,36,478,993,46,113,0,234,1
13452.54902077436,43,481,996,47,109,0,227,0
13472.60588100945,42,467,995,45,114,0,214,0
13492.62577753546,41,466,997,44,109,0,226,0
13512.664361147099,41,487,996,45,113,0,209,0
13532.69789738806,42,493,1000,43,111,0,233,0
13552.700625129395,41,496,996,45,115,0,218,0
13572.702582835416,38,502,998,42,110,0,221,0
13592.73279806998,41,487,999,42,109,0,225,0
13612.742046885098,45,505,997,41,110,0,217,0
13632.818155451912,43,501,996,38,116,0,210,0
13652.817128193437,42,503,993,39,112,0,210,1
13672.832218030646,40,477,997,43,113,0,216,1
13692.844365447689,44,486,997,41,111,0,216,1
13712.828070790296,40,497,994,42,110,0,220,1
13732.76563717912,40,496,996,38,112,0,216,0
13752.887113006294,37,501,995,39,106,0,214,0
13772.908760781616,46,507,1000,45,104,0,222,0
13792.936782789675,42,508,997,35,106,0,214,0
13812.9043796123,43,487,998,43,106,0,215,0
13832.947329867093,43,502,998,40,97,0,213,0
13852.94923724398,41,496,999,46,107,0,213,0
13872.971002316808,44,490,999,42,107,0,206,0
13892.985675306376,44,500,998,43,109,0,203,0
13912.996356135845,45,522,994,40,102,0,209,0
13933.065515920964,43,496,998,41,101,0,215,0
13953.08974655418,42,496,996,43,99,0,218,0
13973.119851074624,40,492,999,39,102,0,203,0
13993.142872507324,42,515,999,38,104,0,208,0
14013.129492294564,42,531,996,43,110,0,214,0
14033.140413510444,45,513,996,37,100,0,213,0
14053.184116956905,44,521,999,43,110,0,201,0
14073.214701216517,42,498,1000,43,111,0,201,0
14093.184429089622,41,513,1000,41,96,0,205,0
14113.248068970139,44,518,998,42,95,0,198,0
14133.20777608258,41,511,998,39,101,0,203,0
14153.220786214113,40,520,997,45,111,0,196,0
14173.250131112654,35,524,997,41,102,0,185,0
14193.306144752436,38,522,997,40,102,0,188,0
14213.310961264824,46,502,999,39,101,0,189,0
14233.294787963147,39,522,999,41,100,0,194,0
14253.293160972036,41,537,998,40,96,0,198,0
14273.367467827386,39,532,996,38,97,0,192,0
14293.372986915234,39,520,996,42,100,0,205,0
14313.380901616218,43,527,995,40,96,0,193,0
14333.374871004042,43,533,997,41,97,0,196,0
14353.441145775714,36,515,998,42,95,0,188,0
14373.434791749514,37,516,998,42,102,0,194,0
14393.447103789525,43,533,996,41,91,0,194,0
14413.39929333903,45,526,999,40,96,0,200,0
14433.458423082202,36,537,998,44,100,0,195,0
14453.482019883848,44,524,998,40,89,0,189,0
14473.460869356273,46,531,999,40,91,0,185,0
14493.508873584138,41,530,998,36,88,0,199,0
14513.580892164475,41,531,999,43,92,0,203,0
14533.585066154883,38,528,995,42,92,0,195,0
14553.594717987306,46,538,998,41,86,0,198,0
14573.593550082203,43,543,997,43,90,0,192,0
14593.586660211882,42,524,997,34,87,0,190,0
14613.61961808431,42,535,998,39,80,0,191,0
14633.574175241236,43,506,998,42,86,0,187,0
14653.67242609523,41,537,1000,39,90,0,175,0
14673.716590709966,45,549,996,41,81,0,183,0
14693.739813949063,48,530,995,40,78,0,186,0
14713.754424394094,42,555,997,38,85,0,184,0
14733.762053865205,40,542,996,40,79,0,188,0
14753.796646155854,46,560,997,39,83,0,180,0
14773.886737800158,48,564,999,41,80,0,183,0
14793.893994251779,44,565,998,37,79,0,185,0
14813.872386147972,37,567,998,38,79,0,187,0
14833.919482742738,41,563,995,40,80,0,184,0
14853.933039793394,48,560,999,36,81,0,169,0
14873.942511171108,47,574,998,31,80,0,179,0
14893.946062274907,46,568,999,40,77,0,184,0
14913.941798975198,46,555,999,41,75,0,176,0
14933.98032906118,46,547,998,41,75,0,180,0
14953.98189954653,43,553,997,39,78,0,182,0
14973.974590308959,46,557,998,33,76,0,182,0
14994.009370925674,46,569,998,38,78,0,175,0
15014.057694589925,41,565,997,39,75,0,182,0
15034.195998747962,47,565,996,37,74,0,175,0
15054.19447173351,42,567,1000,37,78,0,169,0
15074.265574896515,45,561,997,38,78,0,166,0
15094.283063190587,43,569,997,39,79,0,169,0
15114.283499466483,33,544,999,38,76,0,177,0
15134.285886616242,42,572,996,36,70,0,174,0
15154.347399669949,39,570,996,34,72,0,174,0
15174.353912197379,44,567,999,37,71,0,185,0
15194.33708475413,44,573,999,36,68,0,171,0
15214.393521559286,46,572,998,35,68,0,167,0
15234.458587343905,50,579,998,33,71,0,171,0
15254.46576302429,47,573,997,35,69,0,160,0
15274.588084409432,48,585,996,35,70,0,168,0
15294.558459325075,49,584,997,32,70,0,166,0
15314.56186746744,50,560,998,35,70,0,166,0
15334.628162079098,47,599,999,31,66,0,158,0
15354.6827662586,52,571,999,32,67,0,168,0
15374.695162337786,48,576,996,35,68,0,158,0
15394.69419781206,49,573,998,34,66,0,163,0
15414.75668320412,42,577,997,33,63,0,157,0
15434.785091476717,46,588,998,34,69,0,153,0
15454.797529673418,48,604,998,31,71,0,164,0
15474.788029317018,49,596,996,30,69,0,166,0
15494.808800097893,51,585,997,34,69,0,161,0
15514.81097048328,48,591,998,34,67,0,154,0
15534.871670896853,50,596,1000,36,59,0,160,0
15554.920467526636,49,593,998,28,60,0,156,0
15574.99481950945,46,602,998,33,63,0,160,0
15594.965373888603,49,594,993,34,62,0,140,0
15615.07603477295,53,601,998,35,61,0,157,0
15635.113270481752,52,587,997,33,61,0,158,0
15655.039950826795,44,615,996,38,59,0,156,0
15675.111132014157,48,601,997,34,60,0,159,0
15695.144307593264,49,604,998,36,57,0,153,0
15715.150179803575,48,594,998,35,58,0,150,0
15735.150641575925,53,576,999,36,56,0,161,0
15755.171722534762,47,600,999,35,53,0,150,0
15775.22365839437,46,601,999,33,59,0,158,0
15795.217919358562,50,607,997,33,57,0,154,0
15815.246148727094,46,616,998,32,59,0,149,0
15835.240676159143,45,625,996,34,56,0,151,0
15855.256155794228,43,612,997,35,59,0,147,0
15875.218720336294,48,602,998,35,58,0,149,0
15895.28738369688,48,608,995,36,57,0,145,0
15915.293553833873,49,616,996,37,52,0,143,0
15935.370179530915,49,617,997,34,56,0,148,0
15955.361317112645,52,609,1000,35,58,0,136,0
15975.413011538381,46,626,997,36,55,0,136,0
15995.432217041913,50,627,994,36,56,0,135,0
16015.437356698567,47,621,1000,33,54,0,134,0
16035.437228630137,50,610,997,35,55,0,135,0
16055.464390320449,49,619,998,34,51,0,139,0
16075.556219246282,46,626,997,35,50,0,133,0
16095.564225379105,52,631,997,35,53,0,136,0
16115.561478728448,39,627,999,34,54,0,134,0
16135.579307548684,44,635,999,35,46,0,133,0
16155.581192800817,49,634,998,37,55,0,139,0
16175.602682275437,47,610,995,35,53,0,130,0
16195.63542372422,47,612,997,33,50,0,128,0
16215.641025521005,54,603,996,31,50,0,133,0
16235.671083269177,44,626,994,31,53,0,133,0
16255.645750464271,50,623,997,34,47,0,130,0
16275.682975492588,48,629,997,36,51,0,126,0
16295.710348014696,53,643,999,37,51,0,131,0
16315.721359266472,49,645,999,31,52,0,131,0
16335.747244511844,49,628,999,32,45,0,128,0
16355.75883941715,50,638,999,32,46,0,125,0
16375.758094574245,48,627,998,36,47,0,131,0
16395.819116615552,38,629,998,30,47,0,127,0
16415.832374083388,45,642,997,32,49,0,121,0
16435.79505201748,50,634,998,36,42,0,130,0
16455.881060707525,45,636,997,33,44,0,122,1
16475.909329281552,48,617,998,33,46,0,117,1
16496.03795271024,49,630,996,36,46,0,126,0
16516.091953486266,51,634,994,35,43,0,126,0
16536.107187313184,47,638,997,33,47,0,127,0
16556.097958890914,51,652,999,33,45,0,127,0
16576.125965519637,49,630,998,32,47,0,129,0
16596.16562070866,53,663,998,31,37,0,115,0
16616.164352071384,55,633,997,33,42,0,120,0
16636.182509483024,51,629,996,30,42,0,122,0
16656.183850805945,50,651,999,29,38,0,126,0
16676.24448298112,54,634,999,31,41,0,120,0
16696.24364641157,48,628,999,30,39,0,127,0
16716.23980251428,55,653,996,32,41,0,128,0
16736.26820485493,55,632,999,31,40,0,122,0
16756.29162846241,55,641,998,33,40,0,130,0
16776.274393757634,45,650,998,33,37,0,124,0
16796.2836454948,57,646,996,33,41,0,123,0
16816.278552299515,46,658,998,32,41,0,124,0
16836.29614527215,53,635,995,30,41,0,126,0
16856.33136105105,45,649,996,29,39,0,129,0
16876.28748268283,50,636,998,33,38,0,121,0
16896.3779455839,46,646,998,33,41,0,123,0
16916.40018980074,51,641,1000,35,37,0,122,0
16936.444825971193,53,670,998,30,39,0,116,0
16956.474555803008,47,654,996,33,36,0,124,0
16976.510166887514,51,654,998,34,38,0,120,0
16996.544152523584,51,656,999,34,35,0,112,0
17016.548592950712,57,655,999,32,37,0,111,0
17036.560636488575,47,629,999,32,36,0,116,0
17056.583844070447,48,646,998,30,33,0,121,0
17076.575597050887,49,644,998,30,31,0,116,0
17096.583187679884,45,647,999,28,30,0,125,0
17116.622052973707,50,657,997,32,32,0,119,0
17136.635315201922,55,672,999,28,34,0,116,0
17156.631184508202,55,666,997,25,32,0,120,0
17176.625845707553,52,658,994,30,33,0,122,0
17196.63885081491,50,664,997,29,32,0,122,0
17216.63360147323,55,650,993,31,30,0,117,0
17236.683518601003,52,645,996,24,31,0,116,0
17256.691100041637,50,661,995,29,29,0,110,0
17276.740903474765,52,644,996,27,31,0,117,0
17296.73663403421,53,645,996,27,32,0,115,0
17316.834791766392,52,655,996,26,30,0,121,0
17336.867979488623,58,676,999,30,31,0,116,0
17356.86795286323,57,650,995,26,30,0,106,0
17376.873413099253,55,660,1000,32,30,0,119,0
17396.89258793014,47,664,997,33,29,0,108,0
17416.9353463838,58,675,997,28,29,0,113,0
17436.985261716767,49,667,998,31,31,0,114,0
17456.99036341337,53,664,995,27,27,0,115,0
17477.000981813515,53,655,998,29,29,0,110,0
17497.006958032307,54,647,998,29,25,0,116,0
17517.026218038507,44,661,997,30,24,0,112,0
17536.99637289145,52,670,998,25,26,0,109,0
17557.033062891293,53,691,999,26,26,0,106,0
17576.993940657172,46,657,999,26,23,0,108,0
17597.07929687471,54,666,996,28,24,0,108,0
17617.110061440202,59,669,997,29,27,0,110,0
17637.125954926472,56,655,997,29,27,0,105,0
17657.06923548715,53,678,995,28,27,0,106,0
17677.133988774116,57,689,999,26,26,0,108,0
17697.13549710515,56,670,995,26,24,0,110,0
17717.095623573576,58,674,998,25,25,0,105,1
17737.167540078797,54,690,996,29,27,0,109,1
17757.19546707093,52,663,998,29,26,0,107,1
17777.206040073994,53,677,999,27,29,0,106,0
17797.21588277916,51,707,998,30,27,0,101,0
17817.205334230508,54,679,995,30,22,0,98,0
17837.240109745973,59,679,999,31,22,0,96,0
17857.309440298934,52,661,998,28,25,0,103,0
17877.34462761042,57,654,995,25,26,0,104,0
17897.332649074233,56,719,996,25,24,0,102,0
17917.377203337557,53,681,998,27,21,0,103,0
17937.41095043641,51,680,998,29,23,0,100,0
17957.399014020917,51,662,997,30,23,0,96,0
17977.469015971554,51,644,997,26,27,0,100,0
17997.464508700446,53,697,996,28,26,0,102,0
18017.477094885784,54,671,998,26,25,0,97,0
18037.532844764264,56,657,995,29,23,0,105,0
18057.529977532882,60,693,994,28,23,0,107,0
18077.54763576932,53,673,999,29,22,0,100,0
18097.560290093825,53,671,996,30,23,0,101,1
18117.538598414798,51,676,997,28,21,0,100,1
18137.574563306935,52,668,998,29,21,0,99,1
18157.579417753557,58,689,996,29,21,0,98,1
18177.59608950197,51,673,998,28,20,0,96,1
18197.680873758498,60,661,995,29,20,0,101,1
18217.710649020784,50,671,995,27,22,0,100,1
18237.730220212346,53,674,999,29,19,0,90,0
18257.728891701743,53,665,998,26,19,0,95,0
18277.737347488117,60,681,995,29,19,0,97,0
18297.74051495886,55,683,995,27,20,0,99,0
18317.799881904073,50,682,998,27,20,0,98,0
18337.80664879755,48,689,999,27,21,0,99,0
18357.86013183834,51,717,998,26,22,0,83,0
18377.8329764496,60,672,997,31,21,0,95,0
18397.882798867813,47,679,999,28,21,0,93,0
18417.887634033923,55,692,994,28,19,0,92,0
18437.899446390722,53,675,999,26,18,0,91,0
18457.848884226012,58,678,998,29,19,0,95,0
18477.924174492542,57,711,997,29,19,0,93,0
18497.913371985298,51,693,997,28,20,0,94,0
18517.9412007966,50,681,995,29,20,0,89,0
18537.87959466628,58,711,999,26,15,0,82,0
18557.95863977309,57,708,999,26,18,0,91,0
18578.009981795745,59,708,998,29,18,0,93,0
18598.004944559932,55,687,999,28,18,0,94,0
18617.997115287555,56,685,998,28,21,0,86,0
18638.019409027595,59,714,998,26,21,0,89,0
18658.019805016454,59,686,996,28,19,0,87,0
18678.007371607284,60,692,998,22,16,0,89,0
18697.965133740352,47,669,998,28,18,0,85,0
18718.01565513458,55,687,998,26,19,0,87,0
18738.044167031396,58,700,998,25,19,0,87,0
18758.062157480363,54,696,996,28,18,0,86,0
18778.061444471263,55,724,998,24,17,0,74,0
18798.045008272973,55,705,996,27,17,0,90,0
18818.064098799285,53,698,998,26,16,0,78,0
18838.062162011985,54,665,996,27,21,0,80,0
18858.080411359406,53,703,1000,23,19,0,78,0
18878.12856868093,53,672,997,25,19,0,78,0
18898.155063404134,56,707,998,25,19,0,82,0
18918.12588586952,58,686,997,28,16,0,80,0
18938.172133117147,55,693,998,24,19,0,78,0
18958.17536584869,50,704,995,26,16,0,77,0
18978.21770079863,60,684,999,26,19,0,81,0
18998.219234841705,54,702,999,28,16,0,82,0
19018.25635495346,54,680,999,24,19,0,78,0
19038.313917867916,57,702,998,23,17,0,77,0
19058.306596757782,51,689,998,25,15,0,78,0
19078.288130224922,59,703,998,23,14,0,80,0
19098.345174237835,60,707,996,26,15,0,75,0
19118.35946655248,55,690,998,26,16,0,72,0
19138.36235874595,53,716,999,22,17,0,71,0
19158.394744412726,53,710,996,26,17,0,69,0
19178.42801559155,60,686,997,24,17,0,72,0
19198.46400806829,56,692,999,25,14,0,77,0
19218.416786723148,51,720,996,25,13,0,71,0
19238.484254195613,50,703,999,24,15,0,76,0
19258.50917147437,55,724,999,24,16,0,76,0
19278.527301012302,59,702,995,26,15,0,73,0
19298.535886493177,56,705,997,24,16,0,73,0
19318.5544417525,58,700,997,26,16,0,70,0
19338.570888140614,57,728,998,22,16,0,73,0
19358.5773196207,59,709,996,25,12,0,71,0
19378.571038658516,60,714,996,26,15,0,72,0
19398.620787026815,56,721,995,25,16,0,69,0
19418.642823353322,53,699,999,27,14,0,70,0
19438.649675578134,55,715,998,28,16,0,69,0
19458.647237293742,55,719,994,25,16,0,69,0
19478.66181139275,55,732,997,25,17,0,67,0
19498.697510866492,59,696,996,22,16,0,66,0
19518.698986992476,53,713,997,24,15,0,62,0
19538.727728469403,57,719,993,24,13,0,65,0
19558.7290136955,57,708,996,26,16,0,62,0
19578.750285557297,53,721,998,24,13,0,65,0
19598.75292275373,55,731,997,26,14,0,66,1
19618.754586003393,53,699,998,26,13,0,62,0
19638.754427846216,56,706,998,27,13,0,67,1
19658.8059086854,66,714,996,26,13,0,62,1
19678.802045414945,58,745,995,25,15,0,61,1
19698.811326998293,55,712,997,25,15,0,64,1
19718.80781059422,53,726,994,25,15,0,61,1
19738.836076158383,51,723,995,28,16,0,63,1
19758.88486292395,57,731,996,26,13,0,63,0
19778.874175723944,56,738,996,24,12,0,62,1
19798.909528100965,58,725,998,23,13,0,59,1
19818.91406189819,56,731,997,23,13,0,56,1
19838.962190470662,63,721,995,22,14,0,51,1
19858.987423265695,56,712,995,24,11,0,61,1
19879.047158876874,54,729,999,24,14,0,55,1
19898.978934569022,56,727,997,26,14,0,54,1
19919.070078358447,51,712,998,23,14,0,55,1
19939.081865312444,51,705,996,25,16,0,60,1
19959.052713879923,60,749,997,24,15,0,55,0
19979.10200457506,55,728,997,22,15,0,52,0
19999.13141578247,56,734,998,24,15,0,57,0
19999.986261422215,57,727,997,24,13,0,57,0
19999.99999999986,57,727,997,24,13,0,57,0