Time,origami,input1,fuel,sp4,sp5,sp6,sp7,sp8
0,1,1,3,0,0,0,0,0
9.593763174588256,0.9971301307667347,0.9971301307667347,2.9999876310980977,3.2475290137998475e-9,0.000011234421506202539,0.0000011201946216064537,7.790715592297941e-9,0.002857503578893208
18.728531504640415,0.9944128313938213,0.9944128313938213,2.9999530672969894,2.403608913507546e-8,0.00004263050888000813,0.000004239014798865736,1.5107153051934088e-8,0.005540259939257899
30.183723882322777,0.9910261380860668,0.9910261380860668,2.9998787586337508,9.993311084097146e-8,0.00011010662972705539,0.000010910729861864565,2.4140438469562806e-8,0.008852720480795098
40.18605033236616,0.9880877866920399,0.9880877866920399,2.9997861085278847,2.3442015943645172e-7,0.0001942046830999544,0.00001918604815055899,3.1900545557606394e-8,0.01169855625600466
53.49914683737391,0.9842037590276429,0.9842037590276429,2.9996233023981653,5.486564146121786e-7,0.0003419153619907233,0.000033642879784460135,4.2047229704573675e-8,0.015420092026937532
64.74127252956339,0.9809476211814271,0.9809476211814271,2.9994512861091165,9.656764953288962e-7,0.0004979070533552654,0.00004882502884019763,5.0455696789307805e-8,0.01850463060418516
78.34424461711266,0.9770363773508711,0.9770363773508711,2.999201642682081,0.0000016970984529158784,0.0007241816203648441,0.00007072106358356852,6.043706360317566e-8,0.02216696242966391
94.80384084304728,0.9723452585932163,0.9723452585932163,2.998840024252413,0.0000029771375503283247,0.0010517512486833754,0.0001021979873180092,7.223648423990428e-8,0.026497742796747728
104.28770343037152,0.9696626709231696,0.9696626709231696,2.9986026234183605,0.0000039400650428144355,0.0012666887432627577,0.00012272880928346133,7.88990071928827e-8,0.02894389256023413
114.71995227642817,0.9667288603862294,0.9667288603862294,2.99831739772127,0.000005211356544001367,0.0015248225525654518,0.00014727089871254377,8.611436353486805e-8,0.031593748691584995
126.1954260070905,0.9635220943421874,0.9635220943421874,2.9979749579038364,0.000006888364259065233,0.0018345998329475498,0.0001765716190356897,9.39156617211574e-8,0.03445975192590853
138.81844711081905,0.9600191197260028,0.9600191197260028,2.9975641505041346,0.000009098541719354845,0.0022060441990491017,0.0002115058781855553,1.0233519166681952e-7,0.03755412931985141
152.70377032492047,0.9561951299854413,0.9561951299854413,2.9970717519308456,0.000012008464552006044,0.0026510256372361397,0.00025309409917160787,1.1140364225368923e-7,0.04088863040995659
167.97762586043203,0.952023748309802,0.952023748309802,2.996482117790176,0.000015835425311232383,0.003183568759424964,0.0003025214506312639,1.2114914468454703e-7,0.04447420490568581
184.77886694949473,0.9474770313668962,0.9474770313668962,2.995776783686286,0.000020862278672690895,0.0038202022172018285,0.00036115794304749185,1.315961192070372e-7,0.048320614598062514
203.2602321474637,0.9425254983295763,0.9425254983295763,2.994934014419354,0.000027456364693467438,0.004580351320044596,0.00043057876731099196,1.4276390351322543e-7,0.05243597245447104
223.5897338652296,0.9371381905315079,0.9371381905315079,2.9939282996960594,0.00003609351100129327,0.005486774661632285,0.0005125839551619351,1.5466514355718122e-7,0.056826202675552925
245.95218575477207,0.931282999983858,0.931282999983858,2.992729240340432,0.00004736635560303497,0.006566569092970586,0.0006092905536940233,1.673016966980916e-7,0.061493606712177656
270.5508828332688,0.9249263700017551,0.9249263700017551,2.9913019970246504,0.00006206622912103552,0.007850687344975328,0.0007230025053764969,1.80666755162494e-7,0.06643769325201687
297.6094496196152,0.9180336405568639,0.9180336405568639,2.9896062576871065,0.00008121431589920714,0.009374848414582072,0.0008562705255589995,1.9474095332597467e-7,0.07165383144614261
327.37387308459626,0.9105693421170342,0.9105693421170342,2.9875954328777863,0.00010611684487815208,0.011180218898220367,0.0010119050449438841,2.0948929225035727e-7,0.0771322076056312
360.1147388960754,0.9024975439468043,0.9024975439468043,2.98521585455763,0.00013843004849061917,0.013314082305396832,0.0011929781820490637,2.2485794145005914e-7,0.08285674065931788
396.1296912887025,0.893782237031642,0.893782237031642,2.9824060709589166,0.00018024612622757015,0.015830401948709664,0.0014027940686433956,2.407712739756134e-7,0.08880408005350353
435.7461389205923,0.8843877685341416,0.8843877685341416,2.9790962444519233,0.00023419949629129177,0.01879027174786956,0.0016448276784956633,2.571291275961412e-7,0.09494267541407439
479.324231315671,0.87427936244036,0.87427936244036,2.975207625024833,0.0003035899131116004,0.022262282961739426,0.0019226383830623416,2.738041408253756e-7,0.10123185249758594
527.2601329502577,0.8634237111597844,0.8634237111597844,2.9706521970530226,0.00039252620919994066,0.02632271463477336,0.0022397452542773947,2.906395255215414e-7,0.10762101210243938
579.989624748303,0.8517896689761829,0.8517896689761829,2.965332497309512,0.0005060849036123927,0.031055554854232583,0.002599470581810865,3.074472185032931e-7,0.11404891323694283
637.9920657261528,0.8393490382703989,0.8393490382703989,2.959141705905631,0.0006504816872901277,0.03655226218209516,0.003004744530919388,3.2400677264971185e-7,0.12044314932252387
701.7947508017876,0.8260774206263124,0.8260774206263124,2.9519641597475466,0.0008332535209408011,0.04291113333270156,0.0034578598123293546,3.4006553948210015e-7,0.12671999264217643
771.9777043849859,0.811955097473219,0.811955097473219,2.9436764526752692,0.0010634461411042186,0.050236132584433164,0.003960167117339097,3.553407484825836e-7,0.132784801343156
849.1789533265041,0.7969679408478829,0.7969679408478829,2.934149173686207,0.0013517928033298945,0.058635149078927404,0.0045117221045628455,3.695236414360621e-7,0.13853302564165557
934.1003271621742,0.7811083538863394,0.7811083538863394,2.92324934027861,0.0017108545044206755,0.06821765721017564,0.005110911216596889,3.82285774572458e-7,0.1438518408966929
1027.513838381411,0.7643762018037119,0.7643762018037119,2.910843628642573,0.002155102271002255,0.07909170527145776,0.005754068256143521,3.9328781938266347e-7,0.14862252910986515
1130.2687007225718,0.7467797381960631,0.7467797381960631,2.896802322489733,0.002700899353057868,0.09136034178795514,0.006435134825737645,4.021904568846371e-7,0.15272348364672925
1242.630079196031,0.7284428051649097,0.7284428051649097,2.881098761681322,0.003362275580893041,0.10503504917997636,0.007141229337104592,4.086398086277665e-7,0.15601823209730764
1366.227595516836,0.709284995048486,0.709284995048486,2.863544187726096,0.004161830947252796,0.12026688083782858,0.00786485713653006,4.124050375405992e-7,0.158421023624865
1502.1848634697214,0.6893425949820169,0.6893425949820169,2.8440522149453136,0.005120204779855355,0.13711560639498205,0.008591355859642847,4.1324034849123613e-7,0.15982982474315433
1651.7378582178956,0.668662321515206,0.668662321515206,2.822563226428494,0.00625844531757416,0.15561628844574224,0.009303183527000061,4.1096361334356546e-7,0.16015935023086414
1816.246152440887,0.6473013881393045,0.6473013881393045,2.7990507305978123,0.007597088646917924,0.17577434116687016,0.009980345469769088,4.054717107499425e-7,0.15934643110542748
1997.2052760861777,0.6253269232138317,0.6253269232138317,2.77352830615409,0.009155131378326777,0.19756015064579519,0.010600883686252739,3.967572070525048e-7,0.1573565143185865
2096.7327940910877,0.6138652732909016,0.6138652732909016,2.7597014554061006,0.010042983744782305,0.2093228816147664,0.01088930441669433,3.910728726649295e-7,0.15587916585998257
2206.2130638964886,0.6017331751794567,0.6017331751794567,2.744697030495831,0.011040098526918658,0.2220568060996397,0.011165582083045312,3.842676450113702e-7,0.15400395384329446
2326.6413606824294,0.5889299514881492,0.5889299514881492,2.728466386005611,0.012157102926000146,0.2357964861853556,0.011422545692535412,3.762644959886779e-7,0.15169353744346345
2459.1124871469647,0.5754612660744484,0.5754612660744484,2.7109716108738553,0.013404573720062079,0.2505667712746567,0.01165210340740359,3.670039584295958e-7,0.14891491851947058
2604.8307262579533,0.5613397991321714,0.5613397991321714,2.6921882818084564,0.014792658169543595,0.2663806396120503,0.011845405791661429,3.564487429978673e-7,0.1456411408458302
2761.6445551078855,0.5468974461784356,0.5468974461784356,2.6725375548987684,0.016297187405990888,0.28287719349732277,0.01199053194374138,3.448481839601118e-7,0.14193729612632525
2934.139766842811,0.5318456587823172,0.5318456587823172,2.6516143319497063,0.017956061283697734,0.30039024979349255,0.012082963695651512,3.3199375266681626e-7,0.1377247344510882
3123.8844997512288,0.5162175471535103,0.5162175471535103,2.629447638660001,0.019775328434593134,0.3188879226982742,0.012113463835234277,3.1793730229305546e-7,0.1330054199410856
3324.2529372834383,0.5006814332824578,0.5006814332824578,2.6070041646068383,0.021679656938578633,0.3375598864438356,0.012076331705804919,3.0336636229551146e-7,0.12800238826296054
3544.6582185688685,0.48463718774486986,0.48463718774486986,2.583443935998963,0.02374342147749729,0.3571021406398085,0.01196679258648355,2.8781974863458097e-7,0.12255016973159205
3787.1040279828417,0.46813553353269216,0.46813553353269216,2.558855880501394,0.02596461391969852,0.3774356674021312,0.011778952820514586,2.71436561796989e-7,0.11668496088840165
4053.7944183382124,0.4512343245028729,0.4512343245028729,2.533353499614162,0.028337315251923855,0.39846266431550464,0.011508951179626602,2.543868572387702e-7,0.11045649036321464
4320.356343015149,0.4355179993158706,0.4355179993158706,2.5093993374575043,0.03062613491707494,0.4181584447411441,0.011189709557039462,2.384101606698777e-7,0.10450747305871007
4466.965401587464,0.4273323175103617,0.4273323175103617,2.49684626471767,0.03184759879882797,0.4284599149152621,0.010998392692698235,2.3007671211427556e-7,0.10136154600613771
4628.235366017011,0.41867644472384946,0.41867644472384946,2.483525417636462,0.03315951209744629,0.43937713544294016,0.01077820144684772,2.212788559376181e-7,0.09800848501006026
4805.086374692329,0.4095785784575856,0.4095785784575856,2.469482390095245,0.03455932559282233,0.45087097476686033,0.010527771883863692,2.1206838478002124e-7,0.09446313723048314
4993.6530696047685,0.40030354005931007,0.40030354005931007,2.4551316428386234,0.036006706129455064,0.46260131663102333,0.010253425533647253,2.0273779473826247e-7,0.09083480890876942
5201.0764340084515,0.39057432665042047,0.39057432665042047,2.4400516018955303,0.03754498277916517,0.4749120202635392,0.00994621924718873,1.9303541039643128e-7,0.08702225802427593
5429.242134852503,0.38040423749762464,0.38040423749762464,2.42427132552776,0.039172446941237525,0.48777822229222834,0.009605375287985291,1.8300955019520947e-7,0.08303953497137383
5680.22440578096,0.36981185333716854,0.3698118533371685,2.4078317718066566,0.040885686260385,0.5011657901939665,0.009230892759011625,1.727195943476201e-7,0.07890560472987392
5956.304903802263,0.3588212340858684,0.35882123408586836,2.390786059695241,0.04267943165331527,0.515031224014889,0.008823690748173617,1.6223506479377736e-7,0.07464425726268878
6259.993451625695,0.34746204917731777,0.3474620491773177,2.3731992145912146,0.044546477053001673,0.5293219606563342,0.008385719012631736,1.5163381492440756e-7,0.07028364246689955
6594.050854231471,0.3357696893827442,0.33576968938274415,2.355147557696941,0.04647769819644741,0.5439769119153666,0.007919992995089237,1.409997070190151e-7,0.06585556651064535
6959.106568962782,0.3238605244483815,0.3238605244483814,2.336833907974964,0.048449530406441926,0.5588331192109198,0.007433781514650052,1.3048658099714022e-7,0.061422913933025555
7360.667855167225,0.31169984006308593,0.3116998400630859,2.318229841769343,0.05046246373361315,0.5739159767149018,0.006929133937877028,1.2011065045709483e-7,0.05699246543987151
7802.385269992112,0.29933619244727844,0.2993361924472784,2.299436419672119,0.05250245275517491,0.589146379647426,0.006412185209567695,1.0996053649735314e-7,0.05260267998001631
8250.982093162198,0.2877448609370497,0.28774486093704965,2.28194641243612,0.0544036020626524,0.6033180769726689,0.005928205634614498,1.0083129056624606e-7,0.048605153561723735
8744.438598649294,0.27598883218342324,0.2759888321834232,2.2643522056337635,0.05631542829689993,0.6175747946344375,0.005442051166543837,9.19714539570038e-8,0.04467880174724132
9287.2407546851,0.26411858775556485,0.2641185877555648,2.2467498221927085,0.05822416083024652,0.6318417577544194,0.004960014945195428,8.344718261403563e-8,0.040855395267391036
9884.323126324485,0.25218650677344984,0.2521865067734498,2.229234866075422,0.060116078560585706,0.6460445273157747,0.004488374170991762,7.531663890378506e-8,0.037164437862559026
9999.9999999,0.2500701332803376,0.25007013328033756,2.226160066933283,0.060446511442100656,0.6485394069781083,0.0044074292557101736,7.394869611237031e-8,0.03653644509504709
10000,0.2500701332803376,0.25007013328033756,2.226160066933283,0.060446511442100656,0.6485394069781083,0.0044074292557101736,7.394869611237031e-8,0.03653644509504709