Time [length = 1],sp1,sp1 (low),sp1 (high)
0,0,0,0
8.640578860455422,0.00022997837722193797,-0.014933315696558612,0.015393272451002488
17.866748859595347,0.0009683506065436241,-0.030134911338892754,0.03207161255198
31.29279844357554,0.0029051059697047716,-0.05091558084317004,0.05672579278257959
43.73233355826248,0.005558342609990288,-0.06878846254948011,0.07990514776946069
57.98477014518905,0.00954468275782343,-0.08768484870703522,0.10677421422268207
74.05010820435524,0.015160665964086016,-0.10703106931948961,0.13735240124766165
82.08277723393834,0.018384520953595444,-0.11595285412460926,0.15272189603180014
92.37087917819414,0.022893309875361218,-0.1266700754778458,0.17245669522856827
102.65898112244994,0.027806041655879372,-0.13661070233119413,0.1922227856429529
112.94708306670574,0.03309930617567766,-0.1457965912238055,0.21199520357516083
123.23518501096154,0.038750559723269136,-0.154249320702607,0.23175044014914525
134.65709960645358,0.045417802659275655,-0.16280089453403296,0.2536364998525843
146.07901420194563,0.052471440305592955,-0.17050431680232575,0.27544719741351165
157.50092879743767,0.05988445122239705,-0.17738818462967376,0.29715708707446786
168.9228433929297,0.06763093635482602,-0.18348057832061748,0.31874245103026955
181.75834476702812,0.0767035399529197,-0.18941693447851252,0.34282401438435195
194.5938461411265,0.08613294955309544,-0.19442731947012062,0.36669321857631154
207.42934751522492,0.09588760927456634,-0.19854943945092002,0.3903246580000527
220.26484888932333,0.10593745486137011,-0.20182009666070916,0.4136950063834494
234.04528162424606,0.11702350382608229,-0.2044247865385566,0.4384717941907212
247.82571435916878,0.12838402609292732,-0.20613289117299793,0.46290094335885257
261.6061470940915,0.13998775224887575,-0.20698657168473053,0.486962076182482
275.38657982901424,0.15180503825466016,-0.20702677278661488,0.5106368492959352
291.1568262176409,0.16555517675047618,-0.20612568124680455,0.5372360347477569
306.9270726062676,0.17950982361755766,-0.20426881940775585,0.5632884666428711
322.69731899489426,0.1936326757541593,-0.20151168094911429,0.5887770324574328
338.46756538352093,0.20788963411892947,-0.19790777117689928,0.6136870394147582
355.60797415080646,0.22350087234434898,-0.19309033304249543,0.6400920777311934
372.748382918092,0.23919615881351872,-0.18739657017090341,0.6657888877979409
389.8887916853775,0.2549410495558647,-0.180887025270917,0.6907691243826464
407.029200452663,0.2707034706729589,-0.17361972435355938,0.7150266656994773
426.12230680386426,0.2882468942869379,-0.1646997054584104,0.7411934940322862
445.21541315506545,0.3057393832542471,-0.15498050212249642,0.7664592686309906
464.3085195062667,0.32314767681753964,-0.14453090488678277,0.7908262585218621
483.40162585746793,0.3404412079730193,-0.13341635700499255,0.8142987729510311
503.35830634721236,0.35836516770890864,-0.12115498231804739,0.8378853177358647
523.3149868369568,0.3761066987515321,-0.10830061942786573,0.8605140169309299
543.2716673267012,0.39364120938596253,-0.09491565287176829,0.8821980716436933
563.2283478164456,0.41094642897999917,-0.08105912128197262,0.9029519792419709
584.5717437426287,0.42917897015522644,-0.06577999959047448,0.9241379399009273
605.9151396688117,0.4471071467261507,-0.05008732837645041,0.9443016218287519
627.2585355949948,0.4647134792125561,-0.03403982799524302,0.9634667864203552
648.6019315211778,0.48198258062059784,-0.017692686526883383,0.9816578477680791
670.8210399156992,0.49958885157679717,-0.00041097938014833524,0.9995886825337427
693.0401483102207,0.5168048731297232,0.017087356687589816,1.0165223895718567
715.2592567047423,0.5336215229564291,0.034753210478987495,1.0324898354338705
737.4783650992637,0.5500313028622775,0.0525407313597584,1.0475218743647967
760.8431296483366,0.5668430078727235,0.07133113889426296,1.062354876851184
784.2078941974094,0.583195529286727,0.09016560736849161,1.0762254512049625
807.5726587464821,0.5990869567274113,0.10900351994699925,1.0891703935078234
830.937423295555,0.6145165990928314,0.1278072931080252,1.1012259050776376
855.2105112486016,0.6300586387378423,0.14727012345432872,1.1128471540213558
879.4835992016481,0.6451068142313372,0.1666258715976392,1.1235877568650352
903.7566871546946,0.6596654946112267,0.18584387223572524,1.1334871169867282
928.0297751077412,0.6737398329944058,0.20489607391140807,1.1425835920774035
953.3660080227332,0.68792133998994,0.22457959788549137,1.1512630820943885
978.7022409377254,0.701591032354802,0.2440311393635946,1.1591509253460095
1004.0384738527175,0.7147583958186283,0.26322895998369916,1.1662878316535574
1029.3747067677095,0.7274333206078879,0.2821535381370579,1.172713103078718
1055.6890344170179,0.7400880705559922,0.3015020261169325,1.178674114995052
1082.0033620663262,0.7522362520631101,0.32052237326703154,1.1839501308591887
1108.3176897156345,0.7638911399310047,0.3392012927885107,1.1885809870734987
1134.6320173649428,0.7750660780687184,0.3575272742481709,1.1926048818892658
1162.0435910815902,0.7862117175408186,0.37623262936395235,1.1961908057176849
1189.4551647982375,0.7968676227551437,0.3945373920245786,1.1991978534857086
1216.866738514885,0.8070498288104887,0.4124355834677115,1.2016640741532658
1244.2783122315323,0.8167741602498355,0.4299225977636391,1.2036257227360319
1272.8050045122266,0.8264252192864432,0.4476818018996884,1.205168636673198
1301.3316967929209,0.8356157007504739,0.4649917654605788,1.2062396360403689
1329.8583890736154,0.8443633275769986,0.48185277790968645,1.2068738772443108
1358.3850813543097,0.8526853887206445,0.4982661220561926,1.2071046553850964
1388.1702538052532,0.860939092050045,0.5149290172977496,1.2069491668023404
1417.955426256197,0.8687667214339693,0.5311114161849013,1.2064220266830372
1447.7405987071404,0.8761869575545043,0.5468188155524496,1.205555099556559
1477.525771158084,0.8832178703362707,0.5620573748594249,1.2043783658131166
1508.7010431406156,0.8901791910271242,0.5775129170393164,1.2028454650149318
1539.8763151231474,0.896753031038272,0.5924718578415985,1.2010342042349453
1571.051587105679,0.9029583825780214,0.6069439540274777,1.1989728111285651
1602.2268590882106,0.908813493045474,0.6209393401523073,1.1966876459386406
1635.6131270752667,0.9147155152671215,0.6354109478201748,1.1940200827140681
1668.9993950623225,0.9202568991385346,0.649361829551686,1.191151968725383
1702.3856630493785,0.9254575697821493,0.662805982474805,1.1881091570894937
1735.7719310364346,0.9303365396716026,0.6757575487405534,1.1849155306026518
1772.6256020157914,0.9353704914458054,0.6894995188235011,1.1812414640681097
1809.4792729951482,0.9400578236155612,0.7026781448839234,1.177437502347199
1846.332943974505,0.9444205584992679,0.7153127952453817,1.173528321753154
1883.1866149538619,0.9484795419558659,0.7274227609084238,1.169536323003308
1922.7582432193108,0.9525220950291631,0.7398633225545316,1.1651808675037945
1962.32987148476,0.9562600104054086,0.7517439892607158,1.1607760315501015
2001.901499750209,0.9597147994712097,0.7630874790217225,1.156342119920697
2041.473128015658,0.9629067021279025,0.7739162655310491,1.151897138724756
2084.18212918817,0.9660783497615851,0.7850508052178955,1.1471058943052748
2126.8911303606824,0.9689878101687706,0.795637200382992,1.142338419954549
2169.6001315331946,0.9716556316592624,0.8057009236088362,1.1376103397096886
2212.309132705707,0.9741010358606487,0.8152671358397152,1.1329349358815821
2258.4171059059927,0.9765116500245828,0.8250631525383105,1.1279601475108552
2304.5250791062786,0.9787041003579172,0.8343351829950821,1.1230730177207522
2350.6330523065644,0.9806972716784793,0.8431104518123809,1.1182840915445778
2396.7410255068503,0.9825087369059345,0.8514159498830032,1.113601523928866
2446.822797376799,0.984288878679311,0.8599334124241618,1.1086443449344603
2496.9045692467475,0.9858919814549427,0.8679556326993976,1.1038283302104879
2546.986341116696,0.9873349958214003,0.8755110187513827,1.0991589728914177
2597.068112986645,0.9886336185522094,0.8826280204897776,1.0946392166146413
2651.6873720288977,0.9899015493606121,0.8899191912464343,1.0898839074747901
2706.30663107115,0.9910306345783538,0.8967495871426197,1.085311682014088
2760.925890113403,0.9920355776543566,0.903148062657347,1.080923092651366
2815.545149155656,0.99292994087872,0.9091440626813672,1.0767158190760728
2872.5723008543014,0.9937583728584952,0.9150013463012971,1.0725153994156933
2929.599452552947,0.9944911037329699,0.9204738872968647,1.068508320169075
2986.6266042515917,0.9951388604781304,0.9255866581807295,1.0646910627755313
3043.653755950237,0.9957115278445146,0.9303656698116057,1.0610573858774233
3103.8526465569503,0.9962438134310369,0.9350712899305116,1.0574163369315621
3164.051537163663,0.9967106688887533,0.9394523820466957,1.053968955730811
3224.2504277703756,0.99711991269082,0.9435308055302091,1.050709019851431
3284.4493183770887,0.9974787460580227,0.9473299951210608,1.0476274969949846
3348.400587950063,0.9978113875865309,0.9510800021034029,1.0445427730696588
3412.3518575230364,0.998100323067031,0.9545564582808255,1.0416441878532365
3476.30312709601,0.998351137790093,0.9577784442226245,1.0389238313575615
3540.254396668984,0.998568979835319,0.9607672292677952,1.0363707304028427
3608.9693986152006,0.9987710403855264,0.963736068247111,1.0338060125239419
3677.6844005614166,0.9989444572681451,0.9664724914915532,1.031416423044737
3746.399402507633,0.9990931752934045,0.9689933019457132,1.0291930486410956
3815.1144044538496,0.9992208408270734,0.9713182946366293,1.0271233870175176
3889.639335688827,0.9993388035188296,0.9736335647456987,1.0250440422919607
3964.1642669238045,0.9994385899989229,0.9757511498694394,1.0231260301284064
4038.689198158782,0.9995229125224256,0.9776857912580936,1.0213600337867577
4113.214129393759,0.9995942948898197,0.9794562584030141,1.0197323313766251
4195.03267822383,0.9996599952165878,0.9812239115717493,1.0180960788614262
4276.851227053901,0.9997145809448792,0.9828226423029194,1.016606519586839
4358.669775883972,0.9997598614529167,0.9842653178790812,1.0152544050267522
4440.488324714042,0.9997975436263198,0.9855702675308396,1.0140248197218
4531.399511640504,0.9998319511298998,0.9868696739504275,1.012794228309372
4622.310698566966,0.9998599057305976,0.9880245923423453,1.01169521911885
4713.221885493427,0.9998825587538854,0.9890461638889743,1.0107189536187966
4804.133072419889,0.999901025443107,0.9899529220595431,1.0098491288266709
4906.651406346983,0.999917715163641,0.9908469894173343,1.0089884409099477
5009.169740274077,0.9999308931772405,0.9916181290757753,1.0082436572787057
5111.688074201172,0.9999412479646969,0.9922764855090481,1.0076060104203455
5214.206408128266,0.9999494812969243,0.992842009810079,1.0070569527837696
5331.735764481574,0.9999568082159122,0.9933849044919009,1.0065287119399233
5449.265120834882,0.9999623825758387,0.9938291934306476,1.0060955717210298
5566.794477188189,0.9999665798488115,0.994185660001417,1.0057474996962061
5684.323833541497,0.9999698225368766,0.9944765036453427,1.0054631414284105
5821.862868184488,0.9999726488670689,0.9947428893270346,1.0052024084071034
5959.40190282748,0.9999746938938631,0.9949442400636427,1.0050051477240836
6096.940937470472,0.9999761357108786,0.995091085085036,1.0048611863367212
6234.479972113463,0.9999772188863564,0.9952043167645411,1.0047501210081717
6399.54661657874,0.999978136356336,0.9953023299397905,1.0046539427728816
6564.613261044016,0.9999787545687068,0.9953695268758238,1.0045879822615897
6729.679905509292,0.9999791391403345,0.9954118177710842,1.0045464605095848
6894.7465499745695,0.9999794281188977,0.9954438512096148,1.0045150050281806
7099.553320315715,0.9999796651157984,0.9954702892505538,1.004489040981043
7304.360090656859,0.9999798081500891,0.9954863192828377,1.0044732970173407
7509.166860998004,0.9999798689635119,0.9954931517638747,1.004466586163149
7713.9736313391495,0.9999799255998163,0.9954995241443478,1.0044603270552848
7979.986162534587,0.999979972043499,0.9955047563635573,1.0044551877234407
8245.998693730024,0.9999799951054991,0.9955073567001314,1.0044526335108668
8512.01122492546,0.9999799888094146,0.995506646643027,1.0044533309758021
8778.023756120898,0.9999799964280891,0.9955075058727073,1.004452486983471
9149.315678142093,0.999980003676605,0.9955083235066833,1.0044516838465267
9520.607600163286,0.9999800061829354,0.9955086062554005,1.0044514061104701
9891.899522184482,0.999979998887769,0.9955077833086011,1.004452214466937
9999.9999999,0.9999799991659154,0.995507814682773,1.0044521836490579
10000,0.9999799991659154,0.995507814682773,1.0044521836490579