Time,Catalyst,Input
21484.049459812006,3.9600000239203164,-1.3801287452250625e-7
21543.881627332146,3.959999989754072,5.911586795770252e-8
21603.713781706952,3.96000002392073,-1.3801526133474634e-7
21663.545922936428,3.959999989753898,5.911686977002672e-8
21723.37797642395,3.960000023920645,-1.3801476914799303e-7
21783.209942169535,3.9599999897539586,5.91165218173433e-8
21843.041868073215,3.960000023920239,-1.3801242584379991e-7
21902.873754135,3.959999989754144,5.9115455831706064e-8
21962.705692554377,3.9600000239200757,-1.3801148337673499e-7
22022.537683331357,3.9599999897541993,5.911513396746115e-8
22082.369738965754,3.96000002392033,-1.3801295256577477e-7
22142.20185945758,3.9599999897540727,5.911586463645957e-8
22202.033972663667,3.9600000239206192,-1.3801462130339824e-7
22261.86607858402,3.95999998975395,5.911656802935649e-8
22321.698124379596,3.9600000239205677,-1.3801432867645981e-7
22381.53011005039,3.959999989753988,5.911634871844022e-8
22441.36206693612,3.9600000239202893,-1.3801272037810447e-7
22501.193995036778,3.959999989754115,5.911561484115573e-8
22561.025958150138,3.96000002392017,-1.3801203460349435e-7
22620.857956276195,3.9599999897541562,5.911537581990162e-8
22680.689999619113,3.960000023920341,-1.3801302026886742e-7
22740.522088178885,3.959999989754071,5.9115868683084766e-8
22800.354172942632,3.9600000239205424,-1.3801418588186473e-7
22860.186253910353,3.959999989753985,5.911636202366932e-8
22920.018293709072,3.960000023920513,-1.3801401643154975e-7
22979.850292338797,3.959999989754009,5.9116225099675575e-8
23039.682270231096,3.9600000239203217,-1.3801291341506375e-7
23099.514227385967,3.959999989754096,5.911572022939067e-8
23159.346207915754,3.960000023920235,-1.380124161757112e-7
23219.178211820457,3.959999989754126,5.911554377621898e-8
23279.01024722212,3.960000023920349,-1.38013076478819e-7
23338.84231412074,3.9599999897540683,5.9115875832919586e-8
23398.67437924882,3.96000002392049,-1.3801388992371264e-7
23458.50644260636,3.9599999897540084,5.911622149294576e-8
23518.338477796053,3.960000023920474,-1.3801379541656234e-7
23578.170484817907,3.9599999897540235,5.911613698917266e-8
23638.00247693898,3.9600000239203434,-1.380130395034015e-7
23697.83445415928,3.959999989754084,5.911578991717081e-8
23757.666446957377,3.960000023920281,-1.3801268011200379e-7
23817.498455333276,3.959999989754106,5.911566032330559e-8
23877.330485630795,3.9600000239203577,-1.3801312176638082e-7
23937.16253784993,3.9599999897540674,5.91158837600603e-8
23996.994589432063,3.960000023920456,-1.3801368894424744e-7
24056.82664037718,3.9599999897540252,5.911612570675693e-8
24116.658672064852,3.960000023920448,-1.3801363919852557e-7
24176.49068449507,3.9599999897540346,5.911607430182935e-8
24236.322686244064,3.9600000239203577,-1.3801312155248827e-7
24296.154677311828,3.9599999897540754,5.911583588253301e-8
24355.986678741538,3.960000023920313,-1.380128625436255e-7
24415.81869053319,3.9599999897540923,5.911574113434273e-8
24475.65071756957,3.9600000239203634,-1.3801315746487807e-7
24535.482759850678,3.9599999897540656,5.9115891285029326e-8
24595.314802094726,3.9600000239204323,-1.380135525920102e-7
24655.146844301707,3.9599999897540368,5.911606047395635e-8
24714.978873353397,3.960000023920428,-1.3801352892923944e-7
24774.810889249784,3.9599999897540417,5.911602977822605e-8
24834.642897506565,3.9600000239203665,-1.3801317471910596e-7
24894.474898123728,3.9599999897540705,5.911586611788957e-8
24954.306905619425,3.960000023920335,-1.3801298854694076e-7
25014.138919993653,3.9599999897540825,5.911579712409001e-8
25073.970944960816,3.9600000239203688,-1.3801318513986305e-7
25133.80298052092,3.959999989754065,5.911589788714853e-8
25193.635016332304,3.960000023920416,-1.3801346017558083e-7
25253.467052394968,3.959999989754044,5.91160160873345e-8
25313.299079478107,3.960000023920414,-1.38013451193693e-7
25373.131097581725,3.959999989754047,5.911599820618056e-8
25432.96311023242,3.9600000239203723,-1.380132090062448e-7
25492.795117430207,3.9599999897540665,5.911588594659662e-8
25552.627129184173,3.960000023920349,-1.3801307551231262e-7
25612.45914549433,3.959999989754075,5.9115835887203864e-8
25672.29116915925,3.960000023920372,-1.3801320631482577e-7
25732.123200178932,3.959999989754064,5.9115903409076815e-8
25791.955231562308,3.9600000239204047,-1.380133976009487e-7
25851.78726330937,3.959999989754049,5.911598591204529e-8
25911.61928893222,3.9600000239204043,-1.3801339646039815e-7
25971.45130843085,3.9599999897540505,5.911597585211405e-8
26031.28332404481,3.960000023920375,-1.3801323099785216e-7
26091.115335774088,3.959999989754063,5.911589890744921e-8
26150.94735051416,3.9600000239203577,-1.380131354906605e-7
26210.77936826503,3.9599999897540687,5.911586270385894e-8
26270.611391118386,3.9600000239203723,-1.3801322234509252e-7
26330.443419074236,3.9599999897540608,5.911590788120561e-8
26390.275447411746,3.960000023920396,-1.3801335527621945e-7
26450.107476130914,3.959999989754051,5.9115965416764764e-8
26509.939500676737,3.9600000239203967,-1.3801335796816997e-7
26569.771521049217,3.9599999897540523,5.911596004739671e-8
26629.603538659183,3.9600000239203776,-1.3801324501473593e-7
26689.43555350665,3.959999989754062,5.911590734803209e-8
26749.267570338583,3.9600000239203657,-1.380131768265316e-7
26809.099589154986,3.959999989754066,5.911588124210834e-8
26868.931611508608,3.9600000239203754,-1.380132343743489e-7
26928.76363739944,3.9599999897540608,5.9115911420079e-8
26988.59566364334,3.960000023920391,-1.3801332667926012e-7
27048.427690240307,3.9599999897540537,5.9115951509308926e-8
27108.259713995772,3.960000023920392,-1.38013330928292e-7
27168.09173490974,3.959999989754054,5.911594888841218e-8
27227.923753862502,3.960000023920378,-1.3801325388330247e-7
27287.755770854063,3.95999998975406,5.9115912822227524e-8
27347.587789149962,3.9600000239203696,-1.380132052937113e-7
27407.419808750197,3.9599999897540634,5.911589404811869e-8
27467.251830800684,3.9600000239203763,-1.380132433345854e-7
27527.083855301422,3.95999998975406,5.911591417178746e-8
27586.915880107306,3.960000023920388,-1.3801330737929183e-7
27646.747905218348,3.9599999897540554,5.9115942081293206e-8
27706.579928396386,3.960000023920389,-1.380133119540131e-7
27766.411949641435,3.959999989754056,5.911594101977676e-8
27826.24396949635,3.9600000239203808,-1.3801325944577424e-7
27886.075987961143,3.9599999897540608,5.9115916356066497e-8
27945.9080072806,3.960000023920374,-1.3801322488424668e-7
28005.74002745472,3.9599999897540625,5.911590288788426e-8
28065.57204932487,3.960000023920378,-1.3801324996666013e-7
28125.404072891048,3.95999998975406,5.911591628223774e-8
28185.236096709952,3.960000023920385,-1.3801329436909354e-7
28245.06812078158,3.9599999897540563,5.9115935696342445e-8
28304.900143539424,3.9600000239203865,-1.380132986533964e-7
28364.732164983485,3.9599999897540568,5.9115935478173485e-8
28424.56418544367,3.9600000239203803,-1.380132628980729e-7
28484.39620491999,3.9599999897540594,5.9115918625246395e-8
28544.22822495442,3.9600000239203763,-1.3801323835624773e-7
28604.060245546963,3.959999989754061,5.9115908985385954e-8
28663.892267312596,3.960000023920379,-1.380132548486549e-7
28723.72429025132,3.95999998975406,5.9115917883053276e-8
28783.55631339331,3.9600000239203843,-1.3801328560959556e-7
28843.38833673856,3.9599999897540576,5.911593137672251e-8
28903.220359191702,3.960000023920385,-1.3801328933932195e-7
28963.052380752735,3.9599999897540576,5.911593158003343e-8
29022.884401618412,3.960000023920381,-1.3801326501305547e-7
29082.716421788737,3.95999998975406,5.9115920073495116e-8
29142.54844232214,3.960000023920378,-1.3801324761389335e-7
29202.38046321862,3.9599999897540608,5.911591318826734e-8
29262.21248492589,3.96000002392038,-1.3801325842516802e-7
29322.044507443952,3.95999998975406,5.911591908628096e-8
29381.876530122034,3.9600000239203834,-1.3801327971956943e-7
29441.708552960128,3.959999989754058,5.911592845750205e-8
29501.540575193023,3.960000023920384,-1.380132828232894e-7
29561.37259682071,3.959999989754058,5.911592884107926e-8
29621.20461795762,3.9600000239203808,-1.3801326628761082e-7
29681.036638603742,3.959999989754059,5.9115920991239445e-8
29740.868659485062,3.960000023920378,-1.3801325397086323e-7
29800.700680601578,3.9599999897540594,5.9115916083124125e-8
29860.532702278066,3.9600000239203794,-1.3801326103419078e-7
29920.364724514533,3.959999989754059,5.91159199837664e-8
29980.19674687492,3.960000023920382,-1.3801327576435112e-7
30040.02876935924,3.9599999897540576,5.9115926486886934e-8
30099.860791433388,3.9600000239203825,-1.380132782690602e-7
30159.692813097376,3.9599999897540576,5.9115926918710034e-8
30219.52483441541,3.9600000239203808,-1.380132670393135e-7
30279.356855387487,3.9599999897540585,5.91159215679308e-8
30339.18887651119,3.960000023920379,-1.380132583327944e-7
30399.02089778652,3.9599999897540594,5.911591807559194e-8
30458.85291944831,3.96000002392038,-1.3801326293025402e-7
30518.68494149657,3.959999989754059,5.9115920648843436e-8
30578.516963639566,3.960000023920382,-1.3801327311214017e-7
30638.34898587731,3.9599999897540585,5.911592515816978e-8
30698.18100783735,3.960000023920382,-1.3801327508891384e-7
30758.01302951969,3.959999989754058,5.911592557088203e-8
30817.84505095847,3.9600000239203808,-1.380132674697449e-7
30877.67707215368,3.9599999897540585,5.911592192666412e-8
30937.509093446108,3.960000023920379,-1.3801326132357098e-7
30997.34111483574,3.9599999897540585,5.911591944597374e-8
31057.1731364919,3.96000002392038,-1.3801326430350507e-7
31117.005158414584,3.9599999897540585,5.911592113892386e-8
31176.83718040894,3.9600000239203816,-1.3801327133633202e-7
31236.669202474975,3.9599999897540585,5.911592426335052e-8
31296.50122435319,3.960000023920382,-1.38013272870261e-7
31356.33324604358,3.9599999897540585,5.911592462684706e-8
31416.165267562697,3.960000023920381,-1.3801326770583e-7
31475.99728891054,3.959999989754059,5.911592214705497e-8
31535.82931032031,3.96000002392038,-1.380132633726666e-7
31595.66133179201,3.959999989754059,5.911592038779821e-8
31655.493353447382,3.9600000239203803,-1.3801326529504727e-7
31715.325375286433,3.9599999897540585,5.9115921498280574e-8
31775.157397179235,3.960000023920381,-1.380132701492085e-7
31834.98941912579,3.9599999897540585,5.911592366150552e-8
31894.82144094546,3.960000023920381,-1.3801327132374844e-7
31954.653462638238,3.959999989754058,5.9115923966283245e-8
32014.485484210705,3.9600000239203803,-1.3801326782671416e-7
32074.317505662864,3.9599999897540585,5.911592228035153e-8
32134.149527154186,3.96000002392038,-1.3801326477551476e-7
32193.981548684664,3.9599999897540585,5.911592103462308e-8
32253.813570341634,3.9600000239203803,-1.3801326600897597e-7
32313.645592125085,3.9599999897540585,5.911592176064005e-8
32373.477613948562,3.9600000239203808,-1.3801326935695319e-7
32433.30963581206,3.959999989754058,5.911592325724681e-8
32493.141657589927,3.9600000239203808,-1.38013270246678e-7
32552.97367928216,3.959999989754058,5.9115923504515425e-8
32612.805700889978,3.9600000239203803,-1.3801326788116218e-7
32672.637722413383,3.959999989754058,5.911592235935118e-8
32732.46974396133,3.9600000239203803,-1.3801326573518787e-7
32792.301765533826,3.959999989754059,5.91159214785181e-8
32852.133787193365,3.9600000239203803,-1.3801326652170283e-7
32911.96580893994,3.9599999897540585,5.911592195144182e-8
32971.797830716125,3.9600000239203808,-1.3801326882916847e-7
33031.629852521924,3.9599999897540585,5.911592298608788e-8
33091.46187427,3.9600000239203808,-1.380132694971734e-7
33151.29389596036,3.959999989754058,5.9115923182010344e-8
33211.12591759155,3.9600000239203803,-1.3801326789878554e-7
33270.95793916357,3.959999989754058,5.911592240488557e-8
33330.78996075081,3.9600000239203803,-1.380132663911823e-7
33390.621982353274,3.959999989754058,5.91159217829179e-8
33450.454004015584,3.9600000239203803,-1.3801326688906494e-7
33510.286025737754,3.959999989754058,5.911592208972312e-8
33570.11804748171,3.9600000239203803,-1.3801326847824367e-7
33629.950069247454,3.959999989754058,5.9115922804474114e-8
33689.782090974346,3.9600000239203808,-1.3801326897603884e-7
33749.61411266237,3.959999989754058,5.9115922956967335e-8
33809.44613430897,3.9600000239203803,-1.3801326789721382e-7
33869.27815591414,3.959999989754058,5.911592243011947e-8
33929.11017752862,3.96000002392038,-1.3801326683923388e-7
33988.942199152414,3.9599999897540576,5.9115921991505536e-8
34048.774220817344,3.96000002392038,-1.3801326715170135e-7
34108.6062425234,3.9599999897540576,5.9115922189626027e-8
34168.43826424541,3.96000002392038,-1.3801326824539227e-7
34228.27028598338,3.9599999897540576,5.911592268303108e-8
34288.10230769522,3.9600000239203803,-1.3801326861398575e-7
34347.934329380936,3.9599999897540576,5.9115922800080104e-8
34407.766351037666,3.9600000239203794,-1.380132678866906e-7
34467.59837266541,3.959999989754057,5.911592244325542e-8
34527.43039429876,3.9600000239203794,-1.3801326714501278e-7
34587.26241593773,3.959999989754057,5.9115922134332464e-8
34647.09443760493,3.9600000239203794,-1.3801326733908438e-7
34706.92645930037,3.959999989754057,5.9115922261595015e-8
34766.75848100745,3.9600000239203794,-1.3801326809123074e-7
34826.59050272617,3.959999989754057,5.9115922601953764e-8
34886.42252442734,3.9600000239203794,-1.380132683626479e-7
34946.25454611097,3.959999989754057,5.911592269079654e-8
35006.08656777434,3.960000023920379,-1.3801326787293614e-7
35065.91858941746,3.9599999897540568,5.911592244937384e-8
35125.75061106388,3.960000023920379,-1.3801326735352524e-7
35185.582632713595,3.9599999897540568,5.911592223205446e-8
35245.414654382694,3.9600000239203785,-1.3801326747252884e-7
35305.24667607116,3.9599999897540563,5.911592231330816e-8
35365.07869776809,3.9600000239203785,-1.3801326798941023e-7
35424.910719473475,3.9599999897540563,5.911592254792217e-8
35484.742741167094,3.9600000239203785,-1.380132681883069e-7
35544.574762848955,3.9599999897540563,5.911592261473545e-8
35604.40678451667,3.960000023920378,-1.3801326785898958e-7
35664.23880617024,3.959999989754056,5.9115922451571336e-8
35724.07082782569,3.960000023920378,-1.3801326749559257e-7
35783.90284948304,3.959999989754056,5.9115922298861096e-8
35843.73487115366,3.960000023920378,-1.3801326756739084e-7
35903.56689283758,3.959999989754056,5.911592235037791e-8
35963.398914527614,3.9600000239203776,-1.380132679223345e-7
36023.23093622377,3.9599999897540554,5.911592251197829e-8
36083.06295791206,3.9600000239203776,-1.3801326806746654e-7
36142.89497959246,3.9599999897540554,5.911592256183523e-8
36202.727001263,3.9600000239203776,-1.380132678463073e-7
36262.55902292367,3.9599999897540554,5.9115922451688405e-8
36322.391044585376,3.960000023920377,-1.38013267592305e-7
36382.22306624811,3.959999989754055,5.9115922344500535e-8
36442.05508791994,3.960000023920377,-1.3801326763471442e-7
36501.88710960088,3.959999989754055,5.9115922376888554e-8
36561.71913128624,3.960000023920377,-1.3801326787827443e-7
36621.55115297601,3.959999989754055,5.911592248812234e-8
36681.38317466053,3.960000023920377,-1.3801326798377074e-7
36741.21519633978,3.959999989754055,5.911592252508302e-8
36801.04721801215,3.9600000239203768,-1.3801326783545856e-7
36860.87923967764,3.9599999897540545,5.911592245081001e-8
36920.71126134366,3.9600000239203763,-1.380132676580836e-7
36980.5432830102,3.959999989754054,5.91159223756511e-8
37040.37530468297,3.960000023920376,-1.3801326768242077e-7
37100.20732636198,3.9599999897540537,5.9115922395814016e-8
37160.03934804417,3.960000023920376,-1.3801326784942335e-7
37219.87136972953,3.9599999897540537,5.9115922472321526e-8
37279.70339141139,3.960000023920376,-1.3801326792584669e-7
37339.53541308973,3.9599999897540537,5.911592249956547e-8
37399.36743476329,3.9600000239203754,-1.3801326782653734e-7
37459.19945643205,3.959999989754053,5.911592244954407e-8
37519.03147810105,3.9600000239203754,-1.3801326770278291e-7
37578.863499770276,3.959999989754053,5.911592239689831e-8
37638.69552144377,3.960000023920375,-1.3801326771617313e-7
37698.52754312153,3.9599999897540528,5.911592240929571e-8
37758.35956480156,3.9600000239203745,-1.380132678305986e-7
37818.19158648389,3.9599999897540523,5.911592246187929e-8
37878.02360816387,3.9600000239203745,-1.3801326788578994e-7
37937.85562984151,3.9599999897540523,5.911592248186117e-8
37997.68765151583,3.960000023920374,-1.3801326781939497e-7
38057.519673186805,3.959999989754052,5.911592244821733e-8
38117.35169485786,3.960000023920374,-1.3801326773312821e-7
38177.18371652898,3.959999989754052,5.911592241137888e-8
38237.01573820302,3.960000023920374,-1.3801326774002293e-7
38296.84775987997,3.959999989754052,5.911592241888071e-8
38356.67978155856,3.9600000239203736,-1.3801326781836284e-7
38416.51180323878,3.9599999897540514,5.9115922454991205e-8
38476.34382491745,3.9600000239203736,-1.3801326785810753e-7
38536.17584659457,3.9599999897540514,5.9115922469588455e-8
38596.007868269364,3.9600000239203736,-1.380132678137939e-7
38655.83988994184,3.9599999897540514,5.911592244698673e-8
38715.67191161431,3.9600000239203736,-1.3801326775371125e-7
38775.50393328677,3.9599999897540514,5.911592242123413e-8
38835.335954961214,3.9600000239203736,-1.3801326775685077e-7
38895.16797663765,3.9599999897540514,5.9115922425686817e-8
38954.99999831525,3.9600000239203736,-1.3801326781044297e-7
39014.832019994035,3.9599999897540514,5.9115922450473634e-8
39074.66404167178,3.9600000239203736,-1.3801326783899333e-7
39134.49606334849,3.9599999897540514,5.9115922461086865e-8
39194.32808502359,3.9600000239203736,-1.3801326780946968e-7
39254.16010669709,3.9599999897540514,5.911592244592885e-8
39313.99212837053,3.9600000239203736,-1.3801326776765614e-7
39373.82415004392,3.9599999897540514,5.911592242793623e-8
39433.65617171867,3.9600000239203736,-1.380132677687076e-7
39493.48819339478,3.9599999897540514,5.911592243050993e-8
39553.320215071726,3.9600000239203736,-1.3801326780534516e-7
39613.152236749505,3.9599999897540514,5.91159224475102e-8
39672.9842584266,3.9600000239203736,-1.3801326782580566e-7
39732.81628010301,3.9599999897540514,5.911592245520278e-8
39792.6483017783,3.9600000239203736,-1.380132678061706e-7
39852.48032345249,3.9599999897540514,5.911592244504846e-8
39912.3123451266,3.9600000239203736,-1.380132677770948e-7
39972.14436680065,3.9599999897540514,5.9115922432492726e-8
40031.976388475625,3.9600000239203736,-1.3801326777705442e-7
40091.80841015153,3.9599999897540514,5.911592243392436e-8
40151.640431828026,3.9600000239203736,-1.3801326780208149e-7
40211.472453505114,3.9599999897540514,5.9115922445574316e-8
40271.30447518176,3.9600000239203736,-1.380132678167097e-7
40331.136496857944,3.9599999897540514,5.911592245113322e-8
40390.96851853336,3.9600000239203736,-1.3801326780367777e-7
40450.800540208,3.9599999897540514,5.911592244434261e-8
40510.63256188258,3.9600000239203736,-1.380132677834772e-7
40570.464583557085,3.9599999897540514,5.91159224355865e-8
40630.29660523223,3.9600000239203736,-1.3801326778292406e-7
40690.12862690801,3.9599999897540514,5.91159224363393e-8
40749.9606485842,3.9600000239203736,-1.3801326780000393e-7
40809.792670260824,3.9599999897540514,5.9115922444313455e-8
40869.62469193715,3.9600000239203736,-1.3801326781044107e-7
40929.456713613166,3.9599999897540514,5.9115922448318875e-8
40989.28873528866,3.9600000239203736,-1.3801326780181208e-7
41049.1207569636,3.9599999897540514,5.9115922443787845e-8
41108.9527786385,3.9600000239203736,-1.3801326778778955e-7
41168.78480031333,3.9599999897540514,5.911592243768901e-8
41228.6168219886,3.9600000239203736,-1.3801326778704692e-7
41288.44884366429,3.9599999897540514,5.9115922438043135e-8
41348.28086534029,3.9600000239203736,-1.3801326779869314e-7
41408.112887016585,3.9599999897540514,5.911592244349837e-8
41467.94490869268,3.9600000239203736,-1.3801326780612527e-7
41527.776930368585,3.9599999897540514,5.9115922446376893e-8
41587.60895204412,3.9600000239203736,-1.3801326780042593e-7
41647.44097371928,3.9599999897540514,5.91159224433556e-8
41707.272995394385,3.9600000239203736,-1.3801326779069898e-7
41767.10501706945,3.9599999897540514,5.91159224391127e-8
41826.9370387448,3.9600000239203736,-1.380132677899372e-7
41886.769060420454,3.9599999897540514,5.9115922439244347e-8
41946.60108209631,3.9600000239203736,-1.380132677978729e-7
42006.433103772375,3.9599999897540514,5.91159224429744e-8
42066.26512544832,3.9600000239203736,-1.3801326780315764e-7
42126.097147124136,3.9599999897540514,5.9115922445037675e-8
42185.929168799696,3.9600000239203736,-1.3801326779940224e-7
42245.761190474994,3.9599999897540514,5.911592244302517e-8
42305.593212150256,3.9600000239203736,-1.380132677926574e-7
42365.42523382548,3.9599999897540514,5.9115922440074796e-8
42425.257255500896,3.9600000239203736,-1.3801326779196164e-7
42485.08927717652,3.9599999897540514,5.911592244008795e-8
42544.921298852285,3.9600000239203736,-1.380132677973653e-7
42604.7533205282,3.9599999897540514,5.9115922442635575e-8
42664.58534220404,3.9600000239203736,-1.3801326780111714e-7
42724.41736387978,3.9599999897540514,5.9115922444116507e-8
42784.249385555355,3.9600000239203736,-1.380132677986481e-7
42844.081407230755,3.9599999897540514,5.911592244277785e-8
42903.91342890612,3.9600000239203736,-1.3801326779397612e-7
42963.745450581446,3.9599999897540514,5.9115922440729275e-8
43023.57747225691,3.9600000239203736,-1.3801326779337902e-7
43083.409493932515,3.9599999897540514,5.9115922440682383e-8
43143.24151560822,3.9600000239203736,-1.3801326779705652e-7
43173.15752644613,3.960000031852108,-1.8377693901002647e-7
43199.999999568005,3.9599999940791584,3.416138322449207e-8
43200,3.9599999940791584,3.416138322449207e-8